Overall_1,2024 Season,,,,,,
Overall_28,*,04/01/1997,vs,CORNELL,L,8-14,"Grinnell, IA"
Overall_28,*,04/08/1997,vs,COE,L,8-9,"Grinnell, IA"
Overall_28,*,04/08/1997,vs,CORNELL,L,8-10,"Grinnell, IA"
Overall_28,*,04/18/1997,vs,MONMOUTH,L,0-6,"Grinnell, IA"
Overall_28,*,04/19/1997,vs,ILLINOIS COLLEGE,L,2-15,"Grinnell, IA"
Overall_28,*,04/19/1997,vs,KNOX,L,6-20,"Grinnell, IA"
Overall_28,,04/21/1997,at,Macalester,L,3-5,"St. Paul, MN"
Overall_28,,04/21/1997,at,Macalester,L,2-17,"St. Paul, MN"
Overall_28,*,04/23/1997,at,Coe,L,0-4,"Cedar Rapids, IA"
Overall_28,*,04/23/1997,at,Coe,L,6-8,"Cedar Rapids, IA"
Overall_28,*,04/26/1997,at,Illinois College,L,8-11,"Jacksonville, IL"
Overall_28,*,04/26/1997,at,Illinois College,L,4-5,"Jacksonville, IL"
Overall_28,,04/29/1997,at,Wartburg,L,2-17,"Waverly, IA"
Overall_28,,04/29/1997,at,Wartburg,L,2-17,"Waverly, IA"
Overall_28,*,05/04/1997,at,Monmouth,L,6-10,"Monmouth, IL"
Overall_28,*,05/04/1997,at,Monmouth,L,8-12,"Monmouth, IL"
Overall_28,*,05/05/1997,vs,KNOX,L,4-13,"Grinnell, IA"
Overall_28,*,05/05/1997,vs,KNOX,L,5-15,"Grinnell, IA"
Overall_28,Overall:,3-28,,,,,
Overall_28,Conf:,1-14,,,,,
Overall_28,Home:,1-8,,,,,
Overall_28,Away:,0-10,,,,,
Overall_28,Neutral:,2-10,,,,,
Overall_29,1996 Season,,,,,,
Overall_29,,Date,,Opponent,,Score,Location
Overall_29,,03/16/1996,vs,Northwood,L,0-10,Florida
Overall_29,,03/16/1996,vs,Northwood,L,6-10,Florida
Overall_29,,03/18/1996,vs,Lynn University,L,0-12,Florida
Overall_29,,03/20/1996,vs,Cornerstone University (Mich.),W,9-3,Florida
Overall_29,,03/21/1996,vs,Judson,L,6-11,Florida
Overall_29,,03/23/1996,vs,Oneonta,L,6-9,Florida
Overall_29,,03/23/1996,vs,Oneonta,L,5-7,Florida
Overall_29,,03/30/1996,vs,DePauw,L,3-19,"St. Louis, Mo."
Overall_29,,03/31/1996,at,Washington (MO),L,3-5,"St. Louis, Mo."
Overall_29,*,04/02/1996,at,Cornell,L,7-11,"Mount Vernon, IA"
Overall_29,*,04/02/1996,at,Cornell,W,8-3,"Mount Vernon, IA"
Overall_29,*,04/06/1996,at,Knox,L,3-8,"Galesburg, Ill."
Overall_29,*,04/06/1996,at,Knox,W,11-7,"Galesburg, Ill."
Overall_29,*,04/09/1996,vs,Coe,L,8-12,"Mount Vernon, IA"
Overall_29,*,04/09/1996,at,Cornell,L,3-5,"Mount Vernon, IA"
Overall_29,*,04/13/1996,vs,MONMOUTH,L,4-22,"Grinnell, IA"
Overall_29,*,04/13/1996,vs,MONMOUTH,L,2-14,"Grinnell, IA"
Overall_29,,04/15/1996,vs,WARTBURG,L,5-8,"Grinnell, IA"
Overall_29,*,04/19/1996,vs,Illinois College,L,4-13,"Galesburg, Ill."
Overall_29,*,04/20/1996,at,Knox,W,12-8,"Galesburg, Ill."
Overall_29,*,04/20/1996,vs,Monmouth,L,6-10,"Galesburg, Ill."
Overall_29,*,04/24/1996,vs,COE,L,1-6,"Grinnell, IA"
Overall_29,*,04/24/1996,vs,COE,W,9-3,"Grinnell, IA"
Overall_29,*,04/27/1996,vs,ILLINOIS COLLEGE,L,0-19,"Grinnell, IA"
Overall_29,*,04/27/1996,vs,ILLINOIS COLLEGE,L,1-11,"Grinnell, IA"
Overall_29,,05/01/1996,vs,CENTRAL,L,1-10,"Grinnell, IA"
Overall_29,,05/01/1996,vs,CENTRAL,W,9-3,"Grinnell, IA"
Overall_29,Overall:,6-21,,,,,
Overall_29,Conf:,4-11,,,,,
Overall_29,Home:,2-7,,,,,
Overall_29,Away:,3-4,,,,,
Overall_29,Neutral:,1-10,,,,,
Overall_30,1995 Season,,,,,,
Overall_30,,Date,,Opponent,,Score,Location
Overall_30,,03/14/1995,at,Mount Mercy,W,1-0,"Cedar Rapids, IA"
Overall_30,,03/18/1995,vs,Blackburn,W,7-0,"Wichita, KS"
Overall_30,,03/18/1995,vs,Rockhurst University,L,4-11,"Wichita, KS"
Overall_30,,03/18/1995,vs,Westmar,L,2-13,"Wichita, KS"
Overall_30,,03/19/1995,vs,Blackburn,L,1-10,"Wichita, KS"
Overall_30,,03/19/1995,at,Friends University (Kan.),L,6-8,"Wichita, KS"
Overall_30,,03/19/1995,vs,York College (Neb.),W,9-8,"Wichita, KS"
Overall_30,,03/21/1995,at,Blackburn,L,5-12,"Carlinville, IL"
Overall_30,,03/21/1995,at,Blackburn,L,9-10,"Carlinville, IL"
Overall_30,,03/23/1995,at,DePauw,L,2-11,"Greencastle, IN"
Overall_30,,03/23/1995,at,DePauw,W,5-2,"Greencastle, IN"
Overall_30,,03/25/1995,at,Hanover College,L,1-9,"Hanover, IN"
Overall_30,,03/25/1995,at,Hanover College,L,1-10,"Hanover, IN"
Overall_30,,03/31/1995,vs,ST. SCHOLASTICA,L,4-15,"Grinnell, IA"
Overall_30,,03/31/1995,vs,ST. SCHOLASTICA,L,6-11,"Grinnell, IA"
Overall_30,*,04/04/1995,vs,CORNELL,L,5-7,"Grinnell, IA"
Overall_30,*,04/04/1995,vs,CORNELL,W,13-12,"Grinnell, IA"
Overall_30,*,04/08/1995,vs,KNOX,W,9-7,"Grinnell, IA"
Overall_30,*,04/08/1995,vs,KNOX,W,4-1,"Grinnell, IA"
Overall_30,,04/11/1995,vs,WILLIAM PENN,L,12-29,"Grinnell, IA"
Overall_30,*,04/15/1995,at,Monmouth,L,14-18,"Monmouth, IL"
Overall_30,*,04/15/1995,at,Monmouth,L,2-16,"Monmouth, IL"
Overall_30,*,04/21/1995,vs,Illinois College,L,2-4,"Cedar Rapids, IA"
Overall_30,*,04/22/1995,vs,Knox,L,4-5,"Cedar Rapids, IA"
Overall_30,*,04/22/1995,vs,Monmouth,L,4-12,"Cedar Rapids, IA"
Overall_30,,04/30/1995,vs,WARTBURG,L,2-9,"Grinnell, IA"
Overall_30,,04/30/1995,vs,WARTBURG,W,12-9,"Grinnell, IA"
Overall_30,,05/02/1995,vs,CENTRAL,L,0-11,"Grinnell, IA"
Overall_30,,05/02/1995,vs,CENTRAL,L,3-17,"Grinnell, IA"
Overall_30,*,05/05/1995,at,Coe,L,5-6,"Cedar Rapids, IA"
Overall_30,*,05/05/1995,at,Coe,L,5-15,"Cedar Rapids, IA"
Overall_30,*,05/07/1995,at,Illinois College,L,16-17,"Jacksonville, IL"
Overall_30,*,05/07/1995,at,Illinois College,L,9-10,"Jacksonville, IL"
Overall_30,Overall:,8-25,,,,,
Overall_30,Conf:,3-10,,,,,
Overall_30,Home:,4-7,,,,,
Overall_30,Away:,2-12,,,,,
Overall_30,Neutral:,2-6,,,,,
Overall_31,1994 Season,,,,,,
Overall_31,,Date,,Opponent,,Score,Location
Overall_31,,03/05/1994,at,Principia,L,6-14,"Elsah, IL"
Overall_31,,03/05/1994,at,Principia,W,17-0,"Elsah, IL"
Overall_31,,03/27/1994,at,West Texas A&M,W,8-7,"Canyon, TX"
Overall_31,,03/27/1994,at,West Texas A&M University,L,7-12,"Canyon, TX"
Overall_31,,03/28/1994,at,Lubbock Christian University (Texas),L,3-25,"Lubbock, TX"
Overall_31,,03/29/1994,at,Wayland Baptist University (Texas),L,4-9,"Plainview, TX"
Overall_31,,03/30/1994,at,Hardin-Simmins,L,4-8,"Abilene, TX"
Overall_31,,03/30/1994,at,Hardin-Simmins,L,2-14,"Abilene, TX"
Overall_31,,03/31/1994,at,West Texas A&M,L,9-11,"Canyon, TX"
Overall_31,,04/02/1994,at,University of the Southwest (N.M.),L,9-14,"Hobbs, NM"
Overall_31,*,04/05/1994,at,Cornell,W,15-0,"Mount Vernon, IA"
Overall_31,*,04/05/1994,at,Cornell,L,5-6,"Mount Vernon, IA"
Overall_31,*,04/09/1994,at,Knox,L,1-11,"Galesburg, IL"
Overall_31,*,04/09/1994,at,Knox,W,2-1,"Galesburg, IL"
Overall_31,,04/10/1994,vs,Wartburg,L,14-25,"Grinnell, IA"
Overall_31,*,04/16/1994,vs,Monmouth,L,11-19,"Grinnell, IA"
Overall_31,*,04/16/1994,vs,Monmouth,L,2-4,"Grinnell, IA"
Overall_31,,04/17/1994,at,Wartburg,L,3-6,"Waverly, IA"
Overall_31,*,04/23/1994,vs,Knox,L,4-9,"Jacksonville, IL"
Overall_31,*,04/23/1994,vs,Monmouth,L,11-17,"Jacksonville, IL"
Overall_31,*,04/24/1994,at,Illinois College,L,7-8,"Jacksonville, IL"
Overall_31,*,04/26/1994,vs,Coe,W,12-10,"Grinnell, IA"
Overall_31,*,04/26/1994,vs,Coe,L,6-12,"Grinnell, IA"
Overall_31,*,05/01/1994,vs,Illinois College,W,10-9,"Grinnell, IA"
Overall_31,*,05/01/1994,vs,Illinois College,W,6-2,"Grinnell, IA"
Overall_31,,05/03/1994,vs,Central,L,1-2,"Grinnell, IA"
Overall_31,,05/03/1994,vs,Central,L,2-11,"Grinnell, IA"
Overall_31,*,05/10/1994,vs,Cornell,W,10-1,"Grinnell, IA"
Overall_31,*,05/10/1994,vs,Cornell,W,12-4,"Grinnell, IA"
Overall_31,Overall:,9-20,,,,,
Overall_31,Conf:,7-8,,,,,
Overall_31,Home:,5-6,,,,,
Overall_31,Away:,4-12,,,,,
Overall_31,Neutral:,0-2,,,,,
Overall_32,1993 Season,,,,,,
Overall_32,,Date,,Opponent,,Score,Location
Overall_32,,03/20/1993,vs,Wisconsin-Superior,L,2-10,"Pomona, Calif."
Overall_32,,03/20/1993,vs,Wisconsin-Superior,W,18-6,"Pomona, Calif."
Overall_32,,03/21/1993,vs,Colorado College,L,7-15,"Pomona, Calif."
Overall_32,,03/22/1993,vs,Menlo College,L,9-15,"Redlands, Calif."
Overall_32,,03/24/1993,at,Redlands,W,15-6,"Redlands, Calif."
Overall_32,,03/25/1993,at,Pomona-Pitzer,L,10-11,"Claremont, CA"
Overall_32,*,04/03/1993,at,Illinois College,L,2-3,"Jacksonville, IL"
Overall_32,*,04/03/1993,at,Illinois College,L,4-5,"Jacksonville, IL"
Overall_32,*,04/06/1993,vs,CORNELL,L,8-9,"Grinnell, IA"
Overall_32,*,04/06/1993,vs,CORNELL,W,11-10,"Grinnell, IA"
Overall_32,*,04/10/1993,vs,KNOX,L,3-6,"Grinnell, IA"
Overall_32,*,04/10/1993,vs,KNOX,L,5-6,"Grinnell, IA"
Overall_32,*,04/13/1993,at,Coe,W,4-3,"Cedar Rapids, IA"
Overall_32,*,04/23/1993,vs,ILLINOIS COLLEGE,L,2-3,"Grinnell, IA"
Overall_32,*,04/24/1993,vs,KNOX,L,9-16,"Grinnell, IA"
Overall_32,*,04/24/1993,vs,MONMOUTH,L,4-5,"Grinnell, IA"
Overall_32,,04/26/1993,vs,WILLIAM PENN,L,1-15,"Grinnell, IA"
Overall_32,*,04/28/1993,at,Coe,L,2-4,"Cedar Rapids, IA"
Overall_32,*,04/28/1993,at,Coe,L,7-8,"Cedar Rapids, IA"
Overall_32,,04/29/1993,vs,UPPER IOWA,L,9-26,"Grinnell, IA"
Overall_32,*,05/08/1993,at,Monmouth,L,1-5,"Monmouth, IL"
Overall_32,*,05/08/1993,at,Monmouth,W,12-10,"Monmouth, IL"
Overall_32,Overall:,5-17,,,,,
Overall_32,Conf:,3-11,,,,,
Overall_32,Home:,1-8,,,,,
Overall_32,Away:,3-6,,,,,
Overall_32,Neutral:,1-3,,,,,
Overall_33,1992 Season,,,,,,
Overall_33,,Date,,Opponent,,Score,Location
Overall_33,,03/23/1992,at,Spring Hill College (Ala.),L,0-15,"Mobile, AL"
Overall_33,,03/23/1992,at,Spring Hill College (Ala.),L,0-13,"Mobile, AL"
Overall_33,,03/25/1992,vs,Bethany,W,8-7,"Pensacola, FL"
Overall_33,,03/25/1992,vs,Bethany,W,7-2,"Pensacola, FL"
Overall_33,,03/30/1992,at,Clarke,L,20-22,"Dubuque, IA"
Overall_33,,04/01/1992,at,Graceland,L,1-3,"Lamoni, IA"
Overall_33,,04/01/1992,at,Graceland,L,2-6,"Lamoni, IA"
Overall_33,,04/04/1992,at,Iowa Wesleyan,L,6-17,"Mount Pleasant, IA"
Overall_33,*,04/07/1992,at,Cornell,L,3-13,"Mount Vernon, IA"
Overall_33,*,04/07/1992,at,Cornell,L,7-11,"Mount Vernon, IA"
Overall_33,*,04/11/1992,vs,KNOX,L,4-19,"Grinnell, IA"
Overall_33,*,04/11/1992,vs,KNOX,L,0-15,"Grinnell, IA"
Overall_33,*,04/14/1992,at,Coe,L,2-4,"Cedar Rapids, IA"
Overall_33,*,04/15/1992,vs,CORNELL,L,2-9,"Grinnell, IA"
Overall_33,*,04/18/1992,vs,MONMOUTH,L,2-4,"Grinnell, IA"
Overall_33,*,04/18/1992,vs,MONMOUTH,L,2-9,"Grinnell, IA"
Overall_33,*,04/24/1992,vs,Knox,L,1-5,"Monmouth, IL"
Overall_33,*,04/25/1992,vs,Illinois College,L,2-5,"Monmouth, IL"
Overall_33,*,04/25/1992,at,Monmouth,L,0-10,"Monmouth, IL"
Overall_33,*,04/29/1992,vs,COE,L,3-13,"Grinnell, IA"
Overall_33,*,04/29/1992,vs,COE,L,16-19,"Grinnell, IA"
Overall_33,*,05/02/1992,vs,ILLINOIS COLLEGE,W,8-4,"Grinnell, IA"
Overall_33,*,05/02/1992,vs,ILLINOIS COLLEGE,L,17-18,"Grinnell, IA"
Overall_33,Overall:,3-20,,,,,
Overall_33,Conf:,1-14,,,,,
Overall_33,Home:,1-8,,,,,
Overall_33,Away:,0-10,,,,,
Overall_33,Neutral:,2-2,,,,,
Overall_34,1991 Season,,,,,,
Overall_34,,Date,,Opponent,,Score,Location
Overall_34,,03/20/1991,at,Spring Hill,L,2-9,"Mobile, AL"
Overall_34,,04/04/1991,at,Upper Iowa,L,1-11,"Fayette, IA"
Overall_34,,04/04/1991,at,Upper Iowa,L,6-14,"Fayette, IA"
Overall_34,,04/06/1991,vs,IOWA WESLEYAN,L,3-13,"Grinnell, IA"
Overall_34,,04/06/1991,vs,IOWA WESLEYAN,L,3-11,"Grinnell, IA"
Overall_34,*,04/10/1991,vs,CORNELL,W,11-1,"Grinnell, IA"
Overall_34,*,04/10/1991,vs,CORNELL,W,11-3,"Grinnell, IA"
Overall_34,,04/14/1991,vs,CLARKE,W,7-6,"Grinnell, IA"
Overall_34,,04/14/1991,vs,CLARKE,L,0-8,"Grinnell, IA"
Overall_34,*,04/16/1991,vs,COE,L,1-12,"Grinnell, IA"
Overall_34,*,04/17/1991,at,Cornell,W,6-5,"Mount Vernon, IA"
Overall_34,*,04/22/1991,at,Monmouth,L,2-8,"Monmouth, IL"
Overall_34,*,04/22/1991,at,Monmouth,L,6-19,"Monmouth, IL"
Overall_34,*,04/27/1991,vs,Monmouth,L,5-15,"Mount Vernon, IA"
Overall_34,*,04/28/1991,vs,Illinois College,L,5-9,"Mount Vernon, IA"
Overall_34,*,04/28/1991,vs,Knox,L,0-4,"Mount Vernon, IA"
Overall_34,*,05/01/1991,at,Coe,L,0-4,"Cedar Rapids, IA"
Overall_34,*,05/01/1991,at,Coe,L,6-11,"Cedar Rapids, IA"
Overall_34,*,05/07/1991,at,Knox,L,1-11,"Galesburg, IL"
Overall_34,*,05/07/1991,at,Knox,L,0-10,"Galesburg, IL"
Overall_34,Overall:,4-16,,,,,
Overall_34,Conf:,3-10,,,,,
Overall_34,Home:,3-4,,,,,
Overall_34,Away:,1-9,,,,,
Overall_34,Neutral:,0-3,,,,,
Overall_35,1990 Season,,,,,,
Overall_35,,Date,,Opponent,,Score,Location
Overall_35,,03/20/1990,at,Spring Hill,L,2-13,"Mobile, AL"
Overall_35,,04/04/1990,vs,UPPER IOWA,L,3-10,"Grinnell, IA"
Overall_35,,04/04/1990,vs,UPPER IOWA,L,2-30,"Grinnell, IA"
Overall_35,*,04/10/1990,at,Cornell,L,0-8,"Mount Vernon, IA"
Overall_35,*,04/10/1990,at,Cornell,L,2-3,"Mount Vernon, IA"
Overall_35,*,04/14/1990,at,Knox,L,3-6,"Galesburg, IL"
Overall_35,*,04/14/1990,at,Knox,L,1-10,"Galesburg, IL"
Overall_35,*,04/17/1990,at,Coe,L,4-5,"Cedar Rapids, IA"
Overall_35,*,04/21/1990,at,Monmouth,L,1-14,"Monmouth, IL"
Overall_35,*,04/21/1990,at,Monmouth,L,1-11,"Monmouth, IL"
Overall_35,*,04/25/1990,vs,CORNELL,L,1-16,"Grinnell, IA"
Overall_35,*,04/27/1990,at,Illinois College,L,2-5,"Jacksonville, IL"
Overall_35,*,04/28/1990,vs,Knox,L,1-14,"Jacksonville, IL"
Overall_35,*,04/28/1990,vs,Monmouth,L,1-11,"Jacksonville, IL"
Overall_35,*,05/01/1990,vs,COE,L,7-13,"Grinnell, IA"
Overall_35,*,05/01/1990,vs,COE,W,8-7,"Grinnell, IA"
Overall_35,*,05/05/1990,vs,ILLINOIS COLLEGE,W,9-7,"Grinnell, IA"
Overall_35,*,05/05/1990,vs,ILLINOIS COLLEGE,L,1-13,"Grinnell, IA"
Overall_35,Overall:,2-16,,,,,
Overall_35,Conf:,2-13,,,,,
Overall_35,Home:,2-5,,,,,
Overall_35,Away:,0-9,,,,,
Overall_35,Neutral:,0-2,,,,,
Overall_36,1989 Season,,,,,,
Overall_36,,Date,,Opponent,,Score,Location
Overall_36,,04/04/1989,at,Simpson,L,0-16,"Indianola, IA"
Overall_36,,04/04/1989,at,Simpson,L,0-10,"Indianola, IA"
Overall_36,*,04/11/1989,vs,CORNELL,L,9-15,"Grinnell, IA"
Overall_36,*,04/11/1989,vs,CORNELL,W,13-7,"Grinnell, IA"
Overall_36,*,04/15/1989,vs,KNOX,L,3-18,"Grinnell, IA"
Overall_36,*,04/15/1989,vs,KNOX,L,7-9,"Grinnell, IA"
Overall_36,*,04/18/1989,vs,COE,W,8-6,"Grinnell, IA"
Overall_36,*,04/25/1989,at,Cornell,W,1-0,"Mount Vernon, IA"
Overall_36,*,04/28/1989,vs,ILLINOIS COLLEGE,L,4-8,"Grinnell, IA"
Overall_36,*,04/28/1989,vs,KNOX,W,5-4,"Grinnell, IA"
Overall_36,*,04/28/1989,vs,MONMOUTH,L,6-11,"Grinnell, IA"
Overall_36,*,05/01/1989,at,Coe,L,1-5,"Cedar Rapids, IA"
Overall_36,*,05/02/1989,at,Coe,L,3-4,"Cedar Rapids, IA"
Overall_36,*,05/06/1989,at,Illinois College,L,2-3,"Jacksonville, IL"
Overall_36,*,05/06/1989,at,Illinois College,L,2-4,"Jacksonville, IL"
Overall_36,*,05/09/1989,vs,MONMOUTH,L,2-11,"Grinnell, IA"
Overall_36,*,05/09/1989,vs,MONMOUTH,L,0-16,"Grinnell, IA"
Overall_36,Overall:,4-13,,,,,
Overall_36,Conf:,4-11,,,,,
Overall_36,Home:,3-7,,,,,
Overall_36,Away:,1-6,,,,,
Overall_37,1988 Season,,,,,,
Overall_37,,Date,,Opponent,,Score,Location
Overall_37,,04/01/1988,vs,Concordia (MN),L,8-23,"Sho-Me Camp, MO"
Overall_37,,04/01/1988,vs,Concordia (MN),L,3-23,"Sho-Me Camp, MO"
Overall_37,,04/06/1988,vs,SIMPSON,L,12-18,"Grinnell, IA"
Overall_37,,04/06/1988,vs,SIMPSON,L,15-17,"Grinnell, IA"
Overall_37,*,04/09/1988,at,Coe,W,9-4,"Cedar Rapids, IA"
Overall_37,*,04/12/1988,vs,CORNELL,W,5-2,"Grinnell, IA"
Overall_37,*,04/16/1988,at,Knox,W,11-10,"Galesburg, IL"
Overall_37,*,04/16/1988,at,Knox,L,6-12,"Galesburg, IL"
Overall_37,*,04/24/1988,at,Cornell,L,1-2,"Mount Vernon, IA"
Overall_37,*,04/24/1988,at,Cornell,L,0-3,"Mount Vernon, IA"
Overall_37,*,04/29/1988,at,Monmouth,L,1-8,"Monmouth, IL"
Overall_37,*,04/30/1988,vs,Illinois College,L,6-7,"Galesburg, IL"
Overall_37,*,04/30/1988,at,Knox,L,1-5,"Galesburg, IL"
Overall_37,*,05/03/1988,vs,COE,W,6-3,"Grinnell, IA"
Overall_37,*,05/03/1988,vs,COE,W,9-0,"Grinnell, IA"
Overall_37,*,05/07/1988,vs,ILLINOIS COLLEGE,W,5-3,"Grinnell, IA"
Overall_37,*,05/07/1988,vs,ILLINOIS COLLEGE,L,2-7,"Grinnell, IA"
Overall_37,*,05/10/1988,vs,MONMOUTH,W,4-3,"Grinnell, IA"
Overall_37,*,05/10/1988,vs,MONMOUTH,L,2-15,"Grinnell, IA"
Overall_37,Overall:,7-12,,,,,
Overall_37,Conf:,7-8,,,,,
Overall_37,Home:,5-4,,,,,
Overall_37,Away:,2-5,,,,,
Overall_37,Neutral:,0-3,,,,,
Overall_38,1987 Season,,,,,,
Overall_38,,Date,,Opponent,,Score,Location
Overall_38,*,04/04/1987,at,Monmouth,L,0-10,"Monmouth, IL"
Overall_38,*,04/04/1987,at,Monmouth,L,5-7,"Monmouth, IL"
Overall_38,*,04/11/1987,vs,Coe,W,8-7,"Grinnell, IA"
Overall_38,*,04/18/1987,vs,Knox,L,3-4,"Grinnell, IA"
Overall_38,*,04/18/1987,vs,Knox,W,5-3,"Grinnell, IA"
Overall_38,*,04/24/1987,at,Knox,L,4-14,"Galesburg, IL"
Overall_38,*,04/25/1987,vs,Illinois College,L,2-12,"Galesburg, IL"
Overall_38,*,04/25/1987,vs,Monmouth,L,0-18,"Galesburg, IL"
Overall_38,*,04/28/1987,at,Coe,L,6-8,"Cedar Rapids, IA"
Overall_38,*,04/28/1987,at,Coe,L,10-11,"Cedar Rapids, IA"
Overall_38,*,05/02/1987,at,Illinois College,W,7-4,"Jacksonville, IL"
Overall_38,*,05/02/1987,at,Illinois College,L,4-5,"Jacksonville, IL"
Overall_38,*,05/05/1987,vs,Cornell,L,3-6,"Grinnell, IA"
Overall_38,*,05/05/1987,vs,Cornell,L,0-10,"Grinnell, IA"
Overall_38,*,05/05/1987,vs,Cornell,W,5-4,"Grinnell, IA"
Overall_38,Overall:,4-11,,,,,
Overall_38,Conf:,4-11,,,,,
Overall_38,Home:,3-3,,,,,
Overall_38,Away:,1-6,,,,,
Overall_38,Neutral:,0-2,,,,,
Overall_39,1986 Season,,,,,,
Overall_39,,Date,,Opponent,,Score,Location
Overall_39,,03/29/1986,vs,WILLIAM PENN,L,2-8,"Grinnell, IA"
Overall_39,,03/29/1986,vs,WILLIAM PENN,L,1-8,"Grinnell, IA"
Overall_39,,04/01/1986,at,Simpson,L,0-4,"Indianola, IA"
Overall_39,,04/01/1986,at,Simpson,L,3-13,"Indianola, IA"
Overall_39,*,04/05/1986,vs,MONMOUTH,L,0-3,"Grinnell, IA"
Overall_39,*,04/05/1986,vs,MONMOUTH,L,1-5,"Grinnell, IA"
Overall_39,*,04/12/1986,at,Coe,W,5-2,"Cedar Rapids, IA"
Overall_39,*,04/15/1986,vs,CORNELL,W,2-0,"Grinnell, IA"
Overall_39,*,04/19/1986,at,Knox,L,0-20,"Galesburg, IL"
Overall_39,*,04/19/1986,at,Knox,L,1-12,"Galesburg, IL"
Overall_39,*,04/25/1986,at,Illinois College,L,7-9,"Jacksonville, Ill."
Overall_39,*,04/26/1986,vs,Knox,L,0-12,"Jacksonville, Ill."
Overall_39,*,04/26/1986,vs,Monmouth,W,6-1,"Jacksonville, Ill."
Overall_39,*,04/29/1986,vs,COE,L,9-11,"Grinnell, IA"
Overall_39,*,05/03/1986,vs,ILLINOIS COLLEGE,L,3-4,"Grinnell, IA"
Overall_39,*,05/03/1986,vs,ILLINOIS COLLEGE,W,4-3,"Grinnell, IA"
Overall_39,*,05/06/1986,at,Cornell,W,11-3,"Mount Vernon, IA"
Overall_39,*,05/06/1986,at,Cornell,L,8-9,"Mount Vernon, IA"
Overall_39,Overall:,5-13,,,,,
Overall_39,Conf:,5-9,,,,,
Overall_39,Home:,2-6,,,,,
Overall_39,Away:,2-6,,,,,
Overall_39,Neutral:,1-1,,,,,
Overall_40,1985 Season,,,,,,
Overall_40,,Date,,Opponent,,Score,Location
Overall_40,,04/09/1985,vs,SIMPSON,L,2-6,"Grinnell, IA"
Overall_40,*,04/13/1985,vs,COE,L,5-8,"Grinnell, IA"
Overall_40,*,04/13/1985,vs,COE,L,0-13,"Grinnell, IA"
Overall_40,*,04/14/1985,at,Cornell,L,2-10,"Mount Vernon, IA"
Overall_40,*,04/20/1985,vs,KNOX,W,8-7,"Grinnell, IA"
Overall_40,*,04/26/1985,vs,MONMOUTH,W,7-6,"Grinnell, IA"
Overall_40,*,04/27/1985,vs,ILLINOIS COLLEGE,L,2-5,"Grinnell, IA"
Overall_40,*,04/27/1985,vs,KNOX,L,3-14,"Grinnell, IA"
Overall_40,*,04/30/1985,at,Coe,L,5-6,"Cedar Rapids, IA"
Overall_40,*,05/04/1985,at,Illinois College,L,2-19,"Jacksonville, IL"
Overall_40,*,05/04/1985,at,Illinois College,L,6-11,"Jacksonville, IL"
Overall_40,*,05/05/1985,at,Monmouth,L,3-4,"Monmouth, IL"
Overall_40,*,05/05/1985,at,Monmouth,L,0-10,"Monmouth, IL"
Overall_40,*,05/07/1985,vs,CORNELL,L,1-10,"Grinnell, IA"
Overall_40,*,04/16/1986,at,Cornell,L,1-8,"Mount Vernon, IA"
Overall_40,*,04/20/1986,vs,KNOX,L,2-12,"Grinnell, IA"
Overall_40,Overall:,2-14,,,,,
Overall_40,Conf:,2-13,,,,,
Overall_40,Home:,2-7,,,,,
Overall_40,Away:,0-7,,,,,
Overall_41,1984 Season,,,,,,
Overall_41,,Date,,Opponent,,Score,Location
Overall_41,*,04/07/1984,vs,MONMOUTH,L,0-2,"Grinnell, IA"
Overall_41,*,04/07/1984,vs,MONMOUTH,L,1-12,"Grinnell, IA"
Overall_41,,04/11/1984,vs,GRACELAND,W,3-2,"Grinnell, IA"
Overall_41,*,04/14/1984,at,Coe,L,6-7,"Cedar Rapids, IA"
Overall_41,*,04/14/1984,at,Coe,L,9-18,"Cedar Rapids, IA"
Overall_41,*,04/17/1984,vs,CORNELL,L,8-16,"Grinnell, IA"
Overall_41,*,04/17/1984,vs,CORNELL,L,10-21,"Grinnell, IA"
Overall_41,*,04/21/1984,at,Knox,L,3-4,"Galesburg, IL"
Overall_41,*,04/21/1984,at,Knox,L,2-4,"Galesburg, IL"
Overall_41,*,04/27/1984,at,Illinois College,L,5-6,"Jacksonville, IL"
Overall_41,*,04/28/1984,at,Knox,L,1-8,"Galesburg, IL"
Overall_41,*,04/28/1984,at,Monmouth,W,8-4,"Monmouth, IL"
Overall_41,*,05/01/1984,vs,COE,L,2-8,"Grinnell, IA"
Overall_41,*,05/05/1984,vs,ILLINOIS COLLEGE,L,0-4,"Grinnell, IA"
Overall_41,*,05/05/1984,vs,ILLINOIS COLLEGE,L,2-9,"Grinnell, IA"
Overall_41,*,05/08/1984,at,Cornell,L,2-9,"Mount Vernon, IA"
Overall_41,Overall:,2-14,,,,,
Overall_41,Conf:,1-14,,,,,
Overall_41,Home:,1-7,,,,,
Overall_41,Away:,1-7,,,,,
Overall_42,1983 Season,,,,,,
Overall_42,,Date,,Opponent,,Score,Location
Overall_42,*,03/31/1983,at,Illinois College,L,0-8,"Jacksonville, IL"
Overall_42,*,03/31/1983,at,Illinois College,L,8-13,"Jacksonville, IL"
Overall_42,*,04/13/1983,at,Cornell,L,2-3,"Mount Vernon, IA"
Overall_42,*,04/13/1983,at,Cornell,L,8-9,"Mount Vernon, IA"
