Overall_1,2024 Season,,,,,,
Overall_92,,10/25/1930,vs,Carleton,W,14-13,
Overall_92,*,11/01/1930,vs,Creighton,W,19-2,
Overall_92,*,11/08/1930,vs,Washington,L,0-6,
Overall_92,,11/15/1930,vs,Cornell,W,12-3,
Overall_92,,11/22/1930,at,Northern Iowa,W,12-0,"Cedar Falls, IA\"
Overall_92,Overall:,5-4,,,,,
Overall_92,Conf:,1-2,,,,,
Overall_92,Home:,1-0,,,,,
Overall_92,Away:,1-1,,,,,
Overall_92,Neutral:,3-3,,,,,
Overall_93,1929 Season,,,,,,
Overall_93,,Date,,Opponent,,Score,Location
Overall_93,,09/28/1929,vs,William Penn,W,13-0,
Overall_93,,10/05/1929,at,Iowa State,L,7-27,"Ames, Iowa"
Overall_93,,10/12/1929,vs,Marquette,W,9-7,
Overall_93,*,10/19/1929,vs,Washington University,T,0-0,
Overall_93,*,10/26/1929,at,Drake,T,6-6,"Des Moines, IA"
Overall_93,,11/02/1929,at,Northern Iowa,W,21-6,"Cedar Falls, IA"
Overall_93,,11/09/1929,vs,Carleton,W,27-6,
Overall_93,*,11/16/1929,vs,Creighton,W,12-0,
Overall_93,Overall:,5-1-2,,,,,
Overall_93,Conf:,1-0-2,,,,,
Overall_93,Away:,1-1-1,,,,,
Overall_93,Neutral:,4-0-1,,,,,
Overall_94,1928 Season,,,,,,
Overall_94,,Date,,Opponent,,Score,Location
Overall_94,,09/29/1928,vs,William Penn,W,19-6,
Overall_94,*,10/06/1928,at,University of Kansas,L,0-14,"Lawrence, KS"
Overall_94,,10/13/1928,vs,Iowa State,W,3-0,"Grinnell, IA"
Overall_94,*,10/20/1928,at,Drake,L,7-19,"Des Moines, IA"
Overall_94,,10/27/1928,vs,Marquette,W,20-13,
Overall_94,,11/03/1928,at,Northern Iowa,T,0-0,"Cedar Falls, IA"
Overall_94,*,11/10/1928,vs,Washington University,W,7-6,
Overall_94,,11/17/1928,vs,Creighton,L,19-20,
Overall_94,Overall:,4-3-1,,,,,
Overall_94,Conf:,1-2,,,,,
Overall_94,Home:,1-0,,,,,
Overall_94,Away:,0-2-1,,,,,
Overall_94,Neutral:,3-1,,,,,
Overall_95,1927 Season,,,,,,
Overall_95,,Date,,Opponent,,Score,Location
Overall_95,,09/24/1927,vs,William Penn,T,6-6,
Overall_95,*,10/01/1927,vs,Kansas,L,0-19,"Grinnell, IA"
Overall_95,*,10/15/1927,at,Nebraska,L,0-58,"Lincoln, NE"
Overall_95,*,10/22/1927,vs,Drake,L,6-26,"Grinnell, IA"
Overall_95,,10/29/1927,vs,Marquette,L,0-31,
Overall_95,,11/05/1927,at,University of Wisconsin,L,2-20,"Madison, WI"
Overall_95,*,11/12/1927,vs,Washington University,L,7-18,
Overall_95,*,11/19/1927,at,Iowa State,L,0-14,"Ames, IA"
Overall_95,Overall:,0-7-1,,,,,
Overall_95,Conf:,0-5,,,,,
Overall_95,Home:,0-2,,,,,
Overall_95,Away:,0-3,,,,,
Overall_95,Neutral:,0-2-1,,,,,
Overall_96,1926 Season,,,,,,
Overall_96,,Date,,Opponent,,Score,Location
Overall_96,,09/25/1926,vs,William Penn,W,20-0,
Overall_96,,10/02/1926,vs,Simpson,W,20-8,"Grinnell, IA"
Overall_96,,10/09/1926,vs,Marquette,W,17-2,
Overall_96,*,10/16/1926,vs,Iowa State,T,0-0,"Grinnell, IA"
Overall_96,*,10/23/1926,vs,Washington University,W,7-0,
Overall_96,*,11/06/1926,at,Kansas,W,32-7,"Lawrence, KS"
Overall_96,*,11/13/1926,at,Oklahoma A&M,L,0-10,"Stillwater, OK"
Overall_96,*,11/25/1926,vs,Drake,W,13-0,"Grinnell, IA"
Overall_96,Overall:,6-1-1,,,,,
Overall_96,Conf:,3-1-1,,,,,
Overall_96,Home:,2-0-1,,,,,
Overall_96,Away:,1-1,,,,,
Overall_96,Neutral:,3-0,,,,,
Overall_97,1925 Season,,,,,,
Overall_97,,Date,,Opponent,,Score,Location
Overall_97,,09/26/1925,vs,William Penn,W,27-13,
Overall_97,,10/03/1925,vs,Cornell,T,3-3,
Overall_97,,10/10/1925,at,Minnesota,L,6-34,"Minneapolis, MN"
Overall_97,*,10/24/1925,vs,Drake,L,6-7,"Grinnell, IA"
Overall_97,*,10/31/1925,at,Oklahoma A&M,W,28-0,"Stillwater, OK"
Overall_97,*,11/07/1925,at,Iowa State,T,9-9,"Ames, IA"
Overall_97,*,11/14/1925,vs,Kansas,W,3-0,"Grinnell, IA"
Overall_97,*,11/21/1925,vs,Washington University,L,0-3,
Overall_97,Overall:,3-3-2,,,,,
Overall_97,Conf:,2-2-1,,,,,
Overall_97,Home:,1-1,,,,,
Overall_97,Away:,1-1-1,,,,,
Overall_97,Neutral:,1-1-1,,,,,
Overall_98,1924 Season,,,,,,
Overall_98,,Date,,Opponent,,Score,Location
Overall_98,,10/04/1924,vs,Cornell,L,7-20,
Overall_98,*,10/11/1924,vs,Washington University,W,14-0,
Overall_98,*,10/18/1924,at,Drake,L,0-13,"Des Moines, IA"
Overall_98,,11/01/1924,vs,Coe,W,6-0,
Overall_98,*,11/15/1924,vs,Iowa State,W,14-13,"Grinnell, IA"
Overall_98,,11/22/1924,vs,Creighton,L,0-13,
Overall_98,Overall:,3-3,,,,,
Overall_98,Conf:,2-1,,,,,
Overall_98,Home:,1-0,,,,,
Overall_98,Away:,0-1,,,,,
Overall_98,Neutral:,2-2,,,,,
Overall_99,1923 Season,,,,,,
Overall_99,,Date,,Opponent,,Score,Location
Overall_99,,10/06/1923,vs,Parsons,W,7-0,
Overall_99,*,10/13/1923,vs,Washington University,W,16-2,
Overall_99,,10/20/1923,vs,Cornell,L,15-17,
Overall_99,*,10/27/1923,vs,Drake,L,0-41,"Grinnell, IA"
Overall_99,*,11/10/1923,vs,Kansas State,L,7-34,"Grinnell, IA"
Overall_99,,11/17/1923,vs,Coe,L,0-17,"Grinnell, IA"
Overall_99,*,11/24/1923,at,Ames,L,6-13,"Ames, IA"
Overall_99,,11/29/1923,at,Creighton,L,0-14,"Omaha, NE"
Overall_99,Overall:,2-6,,,,,
Overall_99,Conf:,1-3,,,,,
Overall_99,Home:,0-3,,,,,
Overall_99,Away:,0-2,,,,,
Overall_99,Neutral:,2-1,,,,,
Overall_100,1922 Season,,,,,,
Overall_100,,Date,,Opponent,,Score,Location
Overall_100,,09/30/1922,vs,Parsons,W,14-0,
Overall_100,*,10/07/1922,at,University of Missouri,L,0-23,"Columbia, MO"
Overall_100,,10/14/1922,vs,St. Louis,W,26-0,
Overall_100,*,10/21/1922,vs,Iowa State,L,0-7,"Grinnell, IA"
Overall_100,,10/28/1922,vs,Coe,L,0-15,
Overall_100,*,11/04/1922,vs,Washington University,W,16-0,
Overall_100,,11/11/1922,vs,Cornell,L,0-3,
Overall_100,*,11/18/1922,at,Drake,L,0-21,"Des Moines, IA"
Overall_100,Overall:,3-5,,,,,
Overall_100,Conf:,1-3,,,,,
Overall_100,Home:,0-1,,,,,
Overall_100,Away:,0-2,,,,,
Overall_100,Neutral:,3-2,,,,,
Overall_101,1921 Season,,,,,,
Overall_101,,Date,,Opponent,,Score,Location
Overall_101,,10/01/1921,vs,Simpson,W,35-0,"Grinnell, IA"
Overall_101,*,10/08/1921,at,Iowa State,L,3-21,"Ames, IA"
Overall_101,*,10/15/1921,vs,Washington University,L,13-14,
Overall_101,,10/22/1921,vs,Coe,L,0-10,
Overall_101,*,11/05/1921,at,Kansas State University,L,7-20,"Manhattan, KS"
Overall_101,,11/12/1921,vs,Cornell,W,13-0,
Overall_101,*,11/25/1921,at,Drake,L,10-21,"Des Moines, IA"
Overall_101,Overall:,2-5,,,,,
Overall_101,Conf:,0-4,,,,,
Overall_101,Home:,1-0,,,,,
Overall_101,Away:,0-3,,,,,
Overall_101,Neutral:,1-2,,,,,
Overall_102,1920 Season,,,,,,
Overall_102,,Date,,Opponent,,Score,Location
Overall_102,,10/02/1920,vs,William Penn,W,42-0,
Overall_102,*,10/09/1920,vs,Iowa State,L,0-28,"Grinnell, IA"
Overall_102,*,10/16/1920,vs,Washington University,L,14-23,
Overall_102,*,10/23/1920,vs,Drake,T,7-7,"Grinnell, IA"
Overall_102,,10/30/1920,vs,Coe,L,0-14,
Overall_102,,11/13/1920,vs,Simpson,W,81-0,"Grinnell, IA"
Overall_102,,11/20/1920,vs,Cornell,W,17-6,
Overall_102,Overall:,3-3-1,,,,,
Overall_102,Conf:,0-2-1,,,,,
Overall_102,Home:,1-1-1,,,,,
Overall_102,Neutral:,2-2,,,,,
Overall_103,1919 Season,,,,,,
Overall_103,,Date,,Opponent,,Score,Location
Overall_103,*,10/11/1919,at,Iowa State,L,0-7,"Ames, Iowa"
Overall_103,,10/18/1919,vs,Dubuque,L,14-31,"Grinnell, IA"
Overall_103,*,10/25/1919,vs,Washington University,L,0-13,
Overall_103,*,11/01/1919,at,Drake,L,0-6,"Des Moines, IA"
Overall_103,,11/11/1919,vs,Coe,W,6-0,
Overall_103,,11/18/1919,vs,Cornell,T,7-7,
Overall_103,Overall:,1-4-1,,,,,
Overall_103,Conf:,0-3,,,,,
Overall_103,Home:,0-1,,,,,
Overall_103,Away:,0-2,,,,,
Overall_103,Neutral:,1-1-1,,,,,
Overall_104,1918 Season,,,,,,
Overall_104,,Date,,Opponent,,Score,Location
Overall_104,,10/12/1918,vs,Dubuque,L,0-13,"Grinnell, IA"
Overall_104,,11/02/1918,at,Drake,W,71-0,"Des Moines, IA"
Overall_104,,11/09/1918,vs,Coe,L,8-10,
Overall_104,Overall:,1-2,,,,,
Overall_104,Home:,0-1,,,,,
Overall_104,Away:,1-0,,,,,
Overall_104,Neutral:,0-1,,,,,
Overall_105,1917 Season,,,,,,
Overall_105,,Date,,Opponent,,Score,Location
Overall_105,,10/06/1917,vs,St. Ambrose,W,27-0,
Overall_105,,10/13/1917,vs,Highland Park,W,77-0,
Overall_105,,10/20/1917,at,Iowa State,W,10-0,"Iowa City, IA"
Overall_105,,10/27/1917,vs,Coe College,W,48-0,
Overall_105,,11/03/1917,at,Drake University,W,25-7,"Des Moines, IA"
Overall_105,,11/10/1917,vs,Knox,W,47-7,
Overall_105,,11/17/1917,vs,Cornell,W,34-12,
Overall_105,,11/24/1917,vs,Grinnell Freshmen,W,13-7,"Grinnell, IA"
Overall_105,Overall:,8-0,,,,,
Overall_105,Home:,1-0,,,,,
Overall_105,Away:,2-0,,,,,
Overall_105,Neutral:,5-0,,,,,
Overall_106,1916 Season,,,,,,
Overall_106,,Date,,Opponent,,Score,Location
Overall_106,,09/30/1916,vs,Leander Clark,W,37-0,
Overall_106,,10/07/1916,vs,Simpson,W,57-0,"Grinnell, IA"
Overall_106,,10/14/1916,at,Iowa State,L,7-17,"Iowa City, IA"
Overall_106,,10/21/1916,vs,Beloit,W,28-0,
Overall_106,,10/28/1916,vs,Drake,W,21-0,"Grinnell, IA"
Overall_106,,11/04/1916,vs,Coe,W,10-0,
Overall_106,,11/11/1916,vs,Cornell,W,19-0,
Overall_106,,11/18/1916,vs,Grinnell Freshmen,W,13-7,"Grinnell, IA"
Overall_106,Overall:,7-1,,,,,
Overall_106,Home:,3-0,,,,,
Overall_106,Away:,0-1,,,,,
Overall_106,Neutral:,4-0,,,,,
Overall_107,1915 Season,,,,,,
Overall_107,,Date,,Opponent,,Score,Location
Overall_107,,10/02/1915,vs,Leander Clark,W,16-0,
Overall_107,,10/08/1915,at,Simpson,W,10-0,"Indianola, IA"
Overall_107,,10/16/1915,vs,Beloit,W,23-0,
Overall_107,,10/23/1915,vs,Carleton,L,0-36,
Overall_107,,10/30/1915,vs,Coe,W,17-9,
Overall_107,,11/06/1915,at,Drake,W,58-0,"Des Moines, IA"
Overall_107,,11/08/1915,vs,Cornell,W,13-6,
Overall_107,Overall:,6-1,,,,,
Overall_107,Away:,2-0,,,,,
Overall_107,Neutral:,4-1,,,,,
Overall_108,1914 Season,,,,,,
Overall_108,,Date,,Opponent,,Score,Location
Overall_108,,10/03/1914,vs,Leander Clark,L,3-7,
Overall_108,,10/10/1914,at,Drake,L,7-20,"Des Moines, IA"
Overall_108,,10/17/1914,vs,Highland Park,W,7-0,
Overall_108,,10/24/1914,vs,Carleton,L,0-68,
Overall_108,,10/31/1914,vs,Coe,L,0-85,
Overall_108,,11/07/1914,vs,Monmouth,L,0-71,
Overall_108,,11/14/1914,vs,Cornell,W,14-0,
Overall_108,Overall:,2-5,,,,,
Overall_108,Away:,0-1,,,,,
Overall_108,Neutral:,2-4,,,,,
Overall_109,1913 Season,,,,,,
Overall_109,,Date,,Opponent,,Score,Location
Overall_109,,09/27/1913,vs,Iowa State,L,0-6,"Grinnell, IA"
Overall_109,,10/04/1913,vs,Leander Clark,L,0-7,
Overall_109,,10/11/1913,at,Drake,L,0-20,"Des Moines, IA"
Overall_109,,10/18/1913,vs,Highland Park,W,6-0,
Overall_109,,10/25/1913,at,Northern Iowa,L,7-12,"Cedar Falls, IA"
Overall_109,,11/01/1913,vs,Coe,L,0-9,
Overall_109,,11/08/1913,vs,Grinnell Freshmen,W,19-13,"Grinnell, IA"
Overall_109,,11/15/1913,vs,William Penn,W,19-0,
Overall_109,,11/22/1913,vs,Cornell,L,0-2,
Overall_109,Overall:,3-6,,,,,
Overall_109,Home:,1-1,,,,,
Overall_109,Away:,0-2,,,,,
Overall_109,Neutral:,2-3,,,,,
Overall_110,1912 Season,,,,,,
Overall_110,,Date,,Opponent,,Score,Location
Overall_110,,10/05/1912,vs,Leander Clark,W,27-7,
Overall_110,,10/12/1912,at,Northern Iowa,W,38-3,"Cedar Falls, IA"
Overall_110,,10/19/1912,vs,Grinnell Freshmen,W,21-3,"Grinnell, IA"
Overall_110,,10/26/1912,at,Iowa State,L,7-31,"Ames, IA"
Overall_110,,11/02/1912,vs,Coe,W,33-3,
Overall_110,,11/09/1912,vs,Simpson,W,27-9,"Grinnell, IA"
Overall_110,,11/16/1912,at,Drake,W,13-0,"Des Moines, IA"
Overall_110,,11/23/1912,vs,Cornell,L,0-10,
Overall_110,Overall:,6-2,,,,,
Overall_110,Home:,2-0,,,,,
Overall_110,Away:,2-1,,,,,
Overall_110,Neutral:,2-1,,,,,
Overall_111,1911 Season,,,,,,
Overall_111,,Date,,Opponent,,Score,Location
Overall_111,,10/07/1911,vs,Leander Clark,W,6-0,
Overall_111,,10/14/1911,vs,Highland Park,W,23-0,
Overall_111,,10/21/1911,at,Simpson,W,17-0,"Indianola, IA"
Overall_111,,10/28/1911,vs,Iowa State,L,5-21,"Grinnell, IA"
Overall_111,,11/04/1911,vs,Coe,W,25-6,
Overall_111,,11/11/1911,at,Drake,L,0-6,"Des Moines, IA"
Overall_111,,11/18/1911,vs,Des Moines College,L,5-8,
Overall_111,,11/25/1911,vs,Cornell,L,0-9,
Overall_111,Overall:,4-4,,,,,
Overall_111,Home:,0-1,,,,,
Overall_111,Away:,1-1,,,,,
Overall_111,Neutral:,3-2,,,,,
Overall_112,1910 Season,,,,,,
Overall_112,,Date,,Opponent,,Score,Location
Overall_112,,10/01/1910,vs,Grinnell High,W,36-0,"Grinnell, IA"
Overall_112,,10/08/1910,vs,Leander Clark,W,9-0,
Overall_112,,10/15/1910,vs,Simpson,W,20-5,"Grinnell, IA"
Overall_112,,10/19/1910,vs,William Penn,W,17-0,
Overall_112,,10/22/1910,vs,Coe,W,29-0,
Overall_112,,11/12/1910,at,State Normal,W,24-6,"Cedar Falls, IA"
Overall_112,,11/19/1910,vs,Cornell,L,0-25,
Overall_112,,11/05/1920,at,Drake,L,9-13,"Des Moines, IA"
Overall_112,Overall:,6-2,,,,,
Overall_112,Home:,1-0,,,,,
Overall_112,Away:,1-1,,,,,
Overall_112,Neutral:,4-1,,,,,
Overall_113,1909 Season,,,,,,
Overall_113,,Date,,Opponent,,Score,Location
Overall_113,,10/02/1909,vs,East Des Moines High,W,49-6,
Overall_113,,10/09/1909,vs,Des Moines,W,14-0,
Overall_113,,10/16/1909,vs,Iowa State,L,0-24,"Grinnell, IA"
Overall_113,,10/23/1909,vs,Coe,T,0-0,
Overall_113,,10/30/1909,at,Drake,L,0-32,"Des Moines, IA"
Overall_113,,10/31/1909,vs,Simpson,L,0-18,"Grinnell, IA"
Overall_113,,11/06/1909,at,Northern Iowa,L,6-24,"Cedar Falls, IA"
Overall_113,,11/13/1909,vs,Cornell,L,0-6,
Overall_113,Overall:,2-5-1,,,,,
Overall_113,Home:,0-2,,,,,
Overall_113,Away:,0-2,,,,,
Overall_113,Neutral:,2-1-1,,,,,
Overall_114,1908 Season,,,,,,
Overall_114,,Date,,Opponent,,Score,Location
Overall_114,,09/26/1908,vs,East Des Moines High,W,22-0,
Overall_114,,10/03/1908,vs,Leander Clark,W,50-0,
Overall_114,,10/10/1908,at,Nebraska,L,5-20,"Lincoln, NE"
Overall_114,,10/17/1908,vs,Creighton,L,7-8,
Overall_114,,10/24/1908,at,Drake,L,0-9,"Des Moines, IA"
Overall_114,,10/31/1908,vs,Coe,W,29-6,
Overall_114,,11/07/1908,vs,Des Moines,W,73-0,
Overall_114,,11/14/1908,at,Iowa State,L,0-55,"Ames, IA"
Overall_114,,11/21/1908,vs,Cornell,W,12-11,
Overall_114,Overall:,5-4,,,,,
Overall_114,Away:,0-3,,,,,
Overall_114,Neutral:,5-1,,,,,
Overall_115,1907 Season,,,,,,
Overall_115,,Date,,Opponent,,Score,Location
Overall_115,,09/28/1907,vs,East Des Moines High,W,11-4,
Overall_115,,10/05/1907,vs,Newton High,W,63-0,
Overall_115,,10/12/1907,at,Nebraska,L,4-30,"Lincoln, NE"
Overall_115,,10/19/1907,vs,Des Moines,W,19-4,
Overall_115,,10/26/1907,vs,Coe,W,10-0,
Overall_115,,11/02/1907,at,Drake,W,10-0,"Des Moines, IA"
Overall_115,,11/09/1907,vs,Iowa State,L,0-49,"Grinnell, IA"
Overall_115,,11/16/1907,vs,Cornell,W,10-6,
Overall_115,Overall:,6-2,,,,,
Overall_115,Home:,0-1,,,,,
Overall_115,Away:,1-1,,,,,
Overall_115,Neutral:,5-0,,,,,
Overall_116,1906 Season,,,,,,
Overall_116,,Date,,Opponent,,Score,Location
Overall_116,,09/29/1906,vs,East Des Moines High,W,10-0,
Overall_116,,10/06/1906,vs,Grinnell Freshmen,W,6-0,"Grinnell, IA"
Overall_116,,10/13/1906,vs,Carleton,W,6-0,
Overall_116,,10/20/1906,vs,Coe,L,4-8,
Overall_116,,10/27/1906,at,Drake,W,4-0,"Des Moines, IA"
Overall_116,,11/03/1906,vs,Des Moines,W,21-11,
Overall_116,,11/10/1906,vs,Cornell,W,16-0,
Overall_116,,11/17/1906,at,Iowa State,L,6-25,"Ames, IA"
Overall_116,Overall:,6-2,,,,,
Overall_116,Home:,1-0,,,,,
Overall_116,Away:,1-1,,,,,
Overall_116,Neutral:,4-1,,,,,
Overall_117,1905 Season,,,,,,
Overall_117,,Date,,Opponent,,Score,Location
Overall_117,,09/23/1905,vs,Marshalltown High,W,21-6,
Overall_117,,09/30/1905,vs,Des Moines,T,0-0,
Overall_117,,10/07/1905,vs,Charles City College,W,12-0,
Overall_117,,10/14/1905,vs,Coe,W,5-4,
Overall_117,,10/21/1905,at,Drake,W,5-4,"Des Moines, IA"
Overall_117,,10/28/1905,vs,William Penn,W,6-5,
Overall_117,,11/04/1905,at,Iowa,L,0-45,"Iowa City, IA"
Overall_117,,11/11/1905,vs,Iowa State,L,4-38,"Grinnell, IA"
Overall_117,,11/18/1905,vs,Cornell,W,6-0,
Overall_117,,11/25/1905,vs,Simpson,W,75-0,"Grinnell, IA"
Overall_117,Overall:,7-2-1,,,,,
Overall_117,Home:,1-1,,,,,
Overall_117,Away:,1-1,,,,,
Overall_117,Neutral:,5-0-1,,,,,
Overall_118,1904 Season,,,,,,
Overall_118,,Date,,Opponent,,Score,Location
Overall_118,,09/24/1904,vs,East Des Moines High,W,5-0,
Overall_118,,10/01/1904,at,Nebraska,L,0-46,"Lincoln, NE"
Overall_118,,10/08/1904,vs,Cornell,T,5-5,
Overall_118,,10/22/1904,at,Minnesota,L,0-146,"Minneapolis, MN"
Overall_118,,10/29/1904,at,Drake,L,0-67,"Des Moines, IA"
Overall_118,,11/05/1904,at,Iowa State,L,0-40,"Ames, IA"
Overall_118,,11/12/1904,at,Iowa,L,0-69,"Iowa City, IA"
Overall_118,,11/27/1904,at,Simpson,L,6-12,"Indianola, IA"
Overall_118,Overall:,1-6-1,,,,,
Overall_118,Away:,0-6,,,,,
Overall_118,Neutral:,1-0-1,,,,,
Overall_119,1903 Season,,,,,,
Overall_119,,Date,,Opponent,,Score,Location
Overall_119,,09/19/1903,vs,East Des Moines High,W,17-0,
Overall_119,,09/26/1903,vs,Coe,W,20-0,
Overall_119,,10/03/1903,at,Minnesota,L,0-39,"Minneapolis, MN"
Overall_119,,10/10/1903,vs,Missouri,W,15-6,
Overall_119,,10/24/1903,vs,Iowa,L,0-17,"Grinnell, IA"
Overall_119,,10/31/1903,vs,Cornell,W,15-10,
Overall_119,,11/07/1903,vs,Iowa State,L,6-41,"Grinnell, IA"
Overall_119,,11/14/1903,vs,Drake,L,0-32,"Grinnell, IA"
Overall_119,,11/21/1903,at,Simpson,W,24-5,"Indianola, IA"
Overall_119,Overall:,5-4,,,,,
Overall_119,Home:,0-3,,,,,
Overall_119,Away:,1-1,,,,,
Overall_119,Neutral:,4-0,,,,,
Overall_120,1902 Season,,,,,,
Overall_120,,Date,,Opponent,,Score,Location
Overall_120,,09/20/1902,vs,Grinnell Alumni,T,0-0,"Grinnell, IA"
Overall_120,,09/27/1902,vs,Grinnell High School,T,0-0,"Grinnell, IA"
Overall_120,,10/04/1902,at,Drake,L,0-11,"Des Moines, IA"
Overall_120,,10/11/1902,at,Nebraska,L,0-17,"Lincoln, NE"
Overall_120,,10/18/1902,at,Iowa State,L,0-23,"Ames, IA"
Overall_120,,10/25/1902,vs,Des Moines,W,30-0,
Overall_120,,11/01/1902,at,Minnesota,L,0-102,"Minneapolis, MN"
Overall_120,,11/07/1902,at,Simpson,L,6-11,"Indianola, IA"
Overall_120,,11/15/1902,vs,Cornell,W,11-5,
Overall_120,,11/22/1902,vs,Drake,L,0-47,
Overall_120,Overall:,2-6-2,,,,,
Overall_120,Home:,0-0-1,,,,,
Overall_120,Away:,0-5,,,,,
Overall_120,Neutral:,2-1-1,,,,,
Overall_121,1901 Season,,,,,,
Overall_121,,Date,,Opponent,,Score,Location
Overall_121,,09/14/1901,vs,Grinnell Alumni,W,16-0,"Grinnell, IA"
Overall_121,,09/21/1901,vs,Drake,W,6-5,
Overall_121,,09/28/1901,vs,Iowa State,T,0-0,"Marshalltown, IA"
Overall_121,,10/05/1901,vs,Cornell,W,11-5,
Overall_121,,10/19/1901,vs,Des Moines,W,44-0,
Overall_121,,11/02/1901,at,Iowa State,W,23-0,"Ames, IA"
Overall_121,,11/08/1901,at,Simpson,W,35-0,"Indianola, IA"
Overall_121,,11/16/1901,at,Iowa,L,11-17,"Iowa City, IA"
Overall_121,,11/28/1901,at,Drake,W,5-0,"Des Moines, IA"
Overall_121,Overall:,7-1-1,,,,,
Overall_121,Home:,1-0,,,,,
Overall_121,Away:,3-1,,,,,
Overall_121,Neutral:,3-0-1,,,,,
Overall_122,1900 Season,,,,,,
Overall_122,,Date,,Opponent,,Score,Location
Overall_122,,09/22/1900,vs,Grinnell Alumni,W,5-0,"Grinnell, IA"
Overall_122,,09/29/1900,vs,Drake,L,0-6,
Overall_122,,10/06/1900,vs,Cornell,W,6-0,
Overall_122,,10/20/1900,at,Minnesota,L,0-26,"Minneapolis, MN"
Overall_122,,10/27/1900,at,Wisconsin,L,0-45,"Madison, WI"
Overall_122,,11/03/1900,vs,Iowa State,W,22-5,"Grinnell, IA"
Overall_122,,11/10/1900,vs,Nebraska,L,0-33,
Overall_122,,11/17/1900,at,Iowa,L,2-63,"Iowa City, IA"
Overall_122,,11/24/1900,at,Drake,L,0-17,"Des Moines, IA"
Overall_122,Overall:,3-6,,,,,
Overall_122,Home:,2-0,,,,,
Overall_122,Away:,0-4,,,,,
Overall_122,Neutral:,1-2,,,,,
Overall_123,1899 Season,,,,,,
Overall_123,,Date,,Opponent,,Score,Location
Overall_123,,10/07/1899,vs,Western,W,40-0,
Overall_123,,10/14/1899,vs,Knox,L,5-6,
Overall_123,,10/19/1899,vs,Simpson,W,5-0,"Grinnell, IA"
Overall_123,,10/21/1899,at,Northern Iowa,W,12-6,"Cedar Falls, IA"
Overall_123,,10/28/1899,at,Minnesota,T,5-5,"Minneapolis, N"
Overall_123,,11/04/1899,vs,Iowa State,W,15-0,
Overall_123,,11/11/1899,at,Iowa,L,0-16,"Iowa City, ""IA"
Overall_123,,11/18/1899,vs,Iowa State,W,6-0,"Grinnell, IA"
Overall_123,,11/25/1899,vs,William Penn,W,23-5,
Overall_123,,11/30/1899,vs,Nebraska,W,12-0,"Omaha, NE"
Overall_123,Overall:,7-2-1,,,,,
Overall_123,Home:,2-0,,,,,
Overall_123,Away:,1-1-1,,,,,
Overall_123,Neutral:,4-1,,,,,
Overall_124,1898 Season,,,,,,
Overall_124,,Date,,Opponent,,Score,Location
Overall_124,,10/01/1898,vs,West Des Moines High,W,12-0,
Overall_124,,10/08/1898,vs,Drake,W,12-10,
Overall_124,,10/15/1898,at,Minnesota,W,16-6,"Minneapolis, MN"
Overall_124,,10/22/1898,vs,Monmouth,W,17-0,
Overall_124,,11/12/1898,vs,Iowa,T,5-5,"Grinnell, IA"
Overall_124,,11/19/1898,vs,Drake,L,16-18,"Grinnell, IA"
Overall_124,,10/29/1899,vs,William Penn,W,12-0,
Overall_124,Overall:,5-1-1,,,,,
Overall_124,Home:,0-1-1,,,,,
Overall_124,Away:,1-0,,,,,
Overall_124,Neutral:,4-0,,,,,
Overall_125,1897 Season,,,,,,
Overall_125,,Date,,Opponent,,Score,Location
Overall_125,,10/09/1897,vs,Ellsworth,W,26-6,
Overall_125,,10/16/1897,at,Minnesota,L,0-6,"Minneapolis, MN"
Overall_125,,10/20/1897,at,Simpson,W,24-4,"Indianola, IA"
Overall_125,,10/23/1897,vs,Carleton,W,36-6,
Overall_125,,10/30/1897,vs,Iowa State,W,12-6,"Grinnell, IA"
Overall_125,,11/20/1897,at,Iowa,L,12-16,"Iowa City, IA"
Overall_125,,11/27/1897,at,Drake,W,30-0,"Des Moines, IA"
Overall_125,Overall:,5-2,,,,,
Overall_125,Home:,1-0,,,,,
Overall_125,Away:,2-2,,,,,
Overall_125,Neutral:,2-0,,,,,
Overall_126,1896 Season,,,,,,
Overall_126,,Date,,Opponent,,Score,Location
Overall_126,,10/03/1896,vs,Western,W,34-0,
Overall_126,,10/10/1896,at,Minnesota,L,0-12,"Minneapolis, MN"
Overall_126,,10/17/1896,vs,Carleton,W,56-0,
Overall_126,,10/18/1896,at,Drake,W,46-0,"Des Moines, IA"
Overall_126,,10/24/1896,at,Wisconsin,L,6-54,"Madison, WI"
Overall_126,,11/07/1896,vs,Iowa State,L,0-40,
Overall_126,,11/14/1896,vs,Iowa,L,6-15,"Grinnell, IA"
Overall_126,,11/26/1896,vs,Des Moines YMCA,W,4-0,
Overall_126,Overall:,4-4,,,,,
Overall_126,Home:,0-1,,,,,
Overall_126,Away:,1-2,,,,,
Overall_126,Neutral:,3-1,,,,,
Overall_127,1895 Season,,,,,,
Overall_127,,Date,,Opponent,,Score,Location
Overall_127,,09/28/1895,vs,William Penn,W,52-0,
Overall_127,,10/02/1895,at,Minnesota,W,6-4,"Minneapolis, MN"
Overall_127,,10/12/1895,vs,Doane,L,0-6,
Overall_127,,10/19/1895,at,Wisconsin,L,4-14,"Madison, WI"
Overall_127,,10/26/1895,vs,William Penn,W,54-0,
Overall_127,,11/22/1895,vs,Nebraska,W,24-0,"Grinnell, IA"
