Overall_1,2024 Season,,,,,,
Overall_29,Neutral:,1-5,,,,,
Overall_30,1994 Season,,,,,,
Overall_30,,Date,,Opponent,,Score,Location
Overall_30,,03/23/1994,vs,Lawrence,L,0-6,"Pensacola, FL"
Overall_30,,03/23/1994,vs,Lawrence,L,6-15,"Pensacola, FL"
Overall_30,,03/25/1994,vs,Joliet Junior College,W,5-3,"Pensacola, FL"
Overall_30,,03/25/1994,vs,Joliet Junior College,W,10-3,"Pensacola, FL"
Overall_30,,03/26/1994,vs,Mount Senario,W,3-2,"Pensacola, FL"
Overall_30,,03/27/1994,vs,Taylor,L,1-5,"Pensacola, FL"
Overall_30,,04/05/1994,vs,Clarke,L,1-19,"Grinnell, IA"
Overall_30,,04/05/1994,vs,Clarke,L,0-13,"Grinnell, IA"
Overall_30,*,04/09/1994,vs,Knox,L,3-8,"Grinnell, IA"
Overall_30,*,04/09/1994,vs,Knox,L,3-9,"Grinnell, IA"
Overall_30,,04/11/1994,vs,Upper Iowa,L,2-11,"Grinnell, IA"
Overall_30,,04/11/1994,vs,Upper Iowa,L,0-17,"Grinnell, IA"
Overall_30,,04/13/1994,vs,Iowa Wesleyan,L,4-16,"Grinnell, IA"
Overall_30,,04/13/1994,vs,Iowa Wesleyan,L,2-16,"Grinnell, IA"
Overall_30,*,04/16/1994,at,Illinois College,L,2-12,"Jacksonville, IL"
Overall_30,*,04/16/1994,at,Illinois College,L,1-12,"Jacksonville, IL"
Overall_30,*,04/18/1994,at,Cornell,L,0-2,"Mount Vernon, IA"
Overall_30,*,04/18/1994,at,Cornell,L,9-13,"Mount Vernon, IA"
Overall_30,,04/21/1994,vs,Mount St. Clare,W,5-2,"Grinnell, IA"
Overall_30,,04/21/1994,vs,Mount St. Clare,L,3-8,"Grinnell, IA"
Overall_30,*,04/23/1994,at,Monmouth,W,4-3,"Monmouth, IL"
Overall_30,*,04/23/1994,at,Monmouth,L,0-12,"Monmouth, IL"
Overall_30,*,04/27/1994,vs,Coe,L,2-22,"Grinnell, IA"
Overall_30,*,04/27/1994,vs,Coe,L,0-10,"Grinnell, IA"
Overall_30,,05/01/1994,vs,Macalester,L,2-12,"Grinnell, IA"
Overall_30,,05/01/1994,vs,Macalester,L,0-17,"Grinnell, IA"
Overall_30,Overall:,5-21,,,,,
Overall_30,Conf:,1-9,,,,,
Overall_30,Home:,1-13,,,,,
Overall_30,Away:,1-5,,,,,
Overall_30,Neutral:,3-3,,,,,
Overall_31,1993 Season,,,,,,
Overall_31,,Date,,Opponent,,Score,Location
Overall_31,,03/22/1993,vs,Otterbein,L,0-17,"Pensacola, FL"
Overall_31,,03/22/1993,vs,Otterbein,L,0-8,"Pensacola, FL"
Overall_31,,03/23/1993,vs,Earlham,W,10-9,"Pensacola, FL"
Overall_31,,03/23/1993,vs,Earlham,L,2-5,"Pensacola, FL"
Overall_31,,03/24/1993,vs,Lawrence,W,15-10,"Pensacola, FL"
Overall_31,,03/24/1993,vs,Lawrence,W,10-8,"Pensacola, FL"
Overall_31,,03/26/1993,vs,Bethany,L,0-9,"Pensacola, FL"
Overall_31,,03/26/1993,vs,Bethany,L,2-9,"Pensacola, FL"
Overall_31,*,04/10/1993,vs,Monmouth,L,5-17,"Grinnell, IA"
Overall_31,*,04/10/1993,vs,Monmouth,L,1-11,"Grinnell, IA"
Overall_31,*,04/12/1993,at,Coe,L,0-12,"Cedar Rapids, IA"
Overall_31,*,04/12/1993,at,Coe,L,2-12,"Cedar Rapids, IA"
Overall_31,,04/14/1993,vs,Marycrest,L,1-18,"Grinnell, IA"
Overall_31,,04/14/1993,vs,Marycrest,L,2-12,"Grinnell, IA"
Overall_31,*,04/18/1993,vs,Illinois College,L,0-16,"Grinnell, IA"
Overall_31,*,04/18/1993,vs,Illinois College,L,0-10,"Grinnell, IA"
Overall_31,*,04/22/1993,vs,Cornell,L,5-8,"Grinnell, IA"
Overall_31,*,04/22/1993,vs,Cornell,L,1-11,"Grinnell, IA"
Overall_31,*,04/24/1993,at,Knox College,L,1-11,"Galesburg, IL"
Overall_31,*,04/24/1993,at,Knox College,L,1-12,"Galesburg, IL"
Overall_31,,04/26/1993,at,Grand View,L,0-9,"Des Moines, IA"
Overall_31,,04/26/1993,at,Grand View,L,1-14,"Des Moines, IA"
Overall_31,,04/29/1993,vs,Mount St. Clare,W,17-2,"Grinnell, IA"
Overall_31,,04/29/1993,vs,Mount St. Clare,W,9-4,"Grinnell, IA"
Overall_31,Overall:,5-19,,,,,
Overall_31,Conf:,0-10,,,,,
Overall_31,Home:,2-8,,,,,
Overall_31,Away:,0-6,,,,,
Overall_31,Neutral:,3-5,,,,,
Overall_32,1992 Season,,,,,,
Overall_32,,Date,,Opponent,,Score,Location
Overall_32,,03/23/1992,vs,Columbus State University,L,10-11,"Pensacola, FL"
Overall_32,,03/23/1992,vs,Columbus State University,L,6-12,"Pensacola, FL"
Overall_32,,03/24/1992,vs,Bethany,L,1-13,"Pensacola, FL"
Overall_32,,03/24/1992,vs,Bethany,L,1-13,"Pensacola, FL"
Overall_32,,03/25/1992,vs,Lawrence,L,6-11,"Pensacola, FL"
Overall_32,,03/25/1992,vs,Lawrence,L,10-11,"Pensacola, FL"
Overall_32,,03/26/1992,vs,Otterbein,L,3-11,"Pensacola, FL"
Overall_32,,03/26/1992,vs,Otterbein,L,1-11,"Pensacola, FL"
Overall_32,,04/03/1992,vs,Lindenwood,L,0-14,"Mount Pleasant, IA"
Overall_32,,04/03/1992,vs,Westminster (MO),L,0-11,"Mount Pleasant, IA"
Overall_32,,04/04/1992,vs,College of Saint Mary (Neb.),L,0-15,"Mount Pleasant, IA"
Overall_32,,04/04/1992,vs,Graceland,L,1-18,"Mount Pleasant, IA"
Overall_32,,04/09/1992,at,Marycrest,L,4-12,"Davenport, IA"
Overall_32,,04/09/1992,at,Marycrest,L,2-8,"Davenport, IA"
Overall_32,*,04/11/1992,vs,Knox,L,1-8,"Grinnell, IA"
Overall_32,*,04/11/1992,vs,Knox,L,9-10,"Grinnell, IA"
Overall_32,*,04/14/1992,at,Cornell,L,0-10,"Mount Vernon, IA"
Overall_32,*,04/14/1992,at,Cornell,L,1-6,"Mount Vernon, IA"
Overall_32,*,04/16/1992,vs,Coe,L,1-11,"Grinnell, IA"
Overall_32,*,04/16/1992,vs,Coe,L,2-12,"Grinnell, IA"
Overall_32,*,04/23/1992,at,Illinois College,L,2-13,"Jacksonville, IL"
Overall_32,*,04/23/1992,at,Illinois College,L,5-33,"Jacksonville, IL"
Overall_32,*,04/25/1992,at,Monmouth,W,3-0,"Monmouth, IL"
Overall_32,*,04/25/1992,at,Monmouth,L,2-7,"Monmouth, IL"
Overall_32,,04/27/1992,vs,Upper Iowa,L,0-10,"Grinnell, IA"
Overall_32,,04/27/1992,vs,Upper Iowa,L,8-21,"Grinnell, IA"
Overall_32,Overall:,1-25,,,,,
Overall_32,Conf:,1-9,,,,,
Overall_32,Home:,0-6,,,,,
Overall_32,Away:,1-7,,,,,
Overall_32,Neutral:,0-12,,,,,
Overall_33,1991 Season,,,,,,
Overall_33,,Date,,Opponent,,Score,Location
Overall_33,,03/20/1991,vs,Concordia University (Mich.),L,8-11,"Pensacola, FL"
Overall_33,,03/20/1991,vs,Earlham College,L,7-8,"Pensacola, FL"
Overall_33,,03/21/1991,vs,Earlham College,L,0-12,"Pensacola, FL"
Overall_33,,03/21/1991,vs,Earlham College,W,10-0,"Pensacola, FL"
Overall_33,,04/03/1991,vs,Clarke,W,5-0,"Grinnell, IA"
Overall_33,,04/03/1991,vs,Clarke,W,10-8,"Grinnell, IA"
Overall_33,*,04/06/1991,vs,Monmouth,W,12-2,"Grinnell, IA"
Overall_33,*,04/06/1991,vs,Monmouth,L,5-19,"Grinnell, IA"
Overall_33,*,04/10/1991,vs,Cornell,L,3-8,"Grinnell, IA"
Overall_33,*,04/10/1991,vs,Cornell,L,6-7,"Grinnell, IA"
Overall_33,*,04/18/1991,at,Coe,L,1-2,"Cedar Rapids, IA"
Overall_33,*,04/18/1991,at,Coe,L,2-6,"Cedar Rapids, IA"
Overall_33,*,04/20/1991,vs,Illinois College,W,5-3,"Grinnell, IA"
Overall_33,*,04/20/1991,vs,Illinois College,L,6-11,"Grinnell, IA"
Overall_33,,04/24/1991,at,Upper Iowa,L,1-14,"Fayette, IA"
Overall_33,,04/24/1991,at,Upper Iowa,L,4-14,"Fayette, IA"
Overall_33,*,04/28/1991,at,Knox,L,3-6,"Galesburg, IL"
Overall_33,*,04/28/1991,at,Knox,L,3-4,"Galesburg, IL"
Overall_33,,04/29/1991,vs,Iowa Wesleyan,W,13-3,"Grinnell, IA"
Overall_33,,04/29/1991,vs,Iowa Wesleyan,W,4-2,"Grinnell, IA"
Overall_33,Overall:,7-13,,,,,
Overall_33,Conf:,2-8,,,,,
Overall_33,Home:,6-4,,,,,
Overall_33,Away:,0-6,,,,,
Overall_33,Neutral:,1-3,,,,,
Overall_34,1990 Season,,,,,,
Overall_34,,Date,,Opponent,,Score,Location
Overall_34,,03/31/1990,vs,NA,W,1-0,NA
Overall_34,,03/31/1990,vs,NA,W,1-0,NA
Overall_34,*,04/07/1990,at,Monmouth,L,5-8,"Monmouth, IL"
Overall_34,*,04/07/1990,at,Monmouth,W,3-2,"Monmouth, IL"
Overall_34,*,04/11/1990,at,Cornell,W,5-4,"Mount Vernon , IA"
Overall_34,*,04/11/1990,at,Cornell,W,2-1,"Mount Vernon , IA"
Overall_34,*,04/14/1990,vs,Knox,W,4-3,"Grinnell, IA"
Overall_34,*,04/14/1990,vs,Knox,W,8-0,"Grinnell, IA"
Overall_34,*,04/17/1990,vs,Coe,L,1-2,"Grinnell, IA"
Overall_34,*,04/17/1990,vs,Coe,L,1-13,"Grinnell, IA"
Overall_34,*,04/28/1990,vs,Illinois College,L,2-6,"Grinnell, IA"
Overall_34,*,04/28/1990,vs,Illinois College,L,3-4,"Grinnell, IA"
Overall_34,Overall:,7-5,,,,,
Overall_34,Conf:,5-5,,,,,
Overall_34,Home:,2-4,,,,,
Overall_34,Away:,3-1,,,,,
Overall_34,Neutral:,2-0,,,,,
Overall_35,1989 Season,,,,,,
Overall_35,,Date,,Opponent,,Score,Location
Overall_35,,03/31/1989,at,Clarke,W,13-0,"Dubuque, IA"
Overall_35,,04/03/1989,at,Marshalltown,W,3-0,"Marshalltown, IA"
Overall_35,,04/03/1989,at,Marshalltown,W,11-7,"Marshalltown, IA"
Overall_35,,04/06/1989,vs,Upper Iowa,L,0-5,"Grinnell, IA"
Overall_35,,04/06/1989,vs,Upper Iowa,W,4-3,"Grinnell, IA"
Overall_35,*,04/12/1989,vs,Cornell,W,2-1,"Grinnell, IA"
Overall_35,*,04/12/1989,vs,Cornell,L,4-6,"Grinnell, IA"
Overall_35,,04/15/1989,at,Iowa Wesleyan,W,4-1,"Mount Pleasant, IA"
Overall_35,,04/15/1989,at,Iowa Wesleyan,W,6-4,"Mount Pleasant, IA"
Overall_35,*,04/18/1989,at,Coe,L,0-10,"Cedar Rapids, IA"
Overall_35,*,04/18/1989,at,Coe,L,3-7,"Cedar Rapids, IA"
Overall_35,*,04/22/1989,at,Illinois College,L,4-6,"Jacksonville, IL"
Overall_35,*,04/22/1989,at,Illinois College,L,6-7,"Jacksonville, IL"
Overall_35,*,04/24/1989,vs,Monmouth,L,4-5,"Grinnell, IA"
Overall_35,*,04/24/1989,vs,Monmouth,L,9-10,"Grinnell, IA"
Overall_35,,04/26/1989,vs,Clarke,W,1-0,"Grinnell, IA"
Overall_35,*,04/29/1989,at,Knox,W,2-1,"Galesburg, IL"
Overall_35,*,04/29/1989,at,Knox,W,2-0,"Galesburg, IL"
Overall_35,Overall:,10-8,,,,,
Overall_35,Conf:,3-7,,,,,
Overall_35,Home:,3-4,,,,,
Overall_35,Away:,7-4,,,,,
Overall_36,1988 Season,,,,,,
Overall_36,,Date,,Opponent,,Score,Location
Overall_36,,03/31/1988,at,Upper Iowa,W,7-4,"Fayette, IA"
Overall_36,*,04/07/1988,at,Monmouth,L,5-9,"Monmouth, IL"
Overall_36,*,04/07/1988,at,Monmouth,L,2-6,"Monmouth, IL"
Overall_36,*,04/09/1988,vs,Knox,L,8-9,"Grinnell, IA"
Overall_36,*,04/09/1988,vs,Knox,L,2-6,"Grinnell, IA"
Overall_36,*,04/13/1988,at,Cornell,L,1-10,"Mount Vernon, IA"
Overall_36,*,04/13/1988,at,Cornell,L,0-4,"Mount Vernon, IA"
Overall_36,*,04/19/1988,vs,Coe,L,4-13,"Grinnell, IA"
Overall_36,*,04/19/1988,vs,Coe,L,1-3,"Grinnell, IA"
Overall_36,*,04/23/1988,vs,Illinois College,L,4-8,"Grinnell, IA"
Overall_36,*,04/23/1988,vs,Illinois College,W,11-1,"Grinnell, IA"
Overall_36,Overall:,2-9,,,,,
Overall_36,Conf:,1-9,,,,,
Overall_36,Home:,1-5,,,,,
Overall_36,Away:,1-4,,,,,
Overall_37,1987 Season,,,,,,
Overall_37,,Date,,Opponent,,Score,Location
Overall_37,,04/07/1987,at,Indian Hills,W,14-11,"Ottumwa, IA"
Overall_37,,04/22/1987,at,Marshalltown,L,0-10,"Marshalltown, IA"
Overall_37,,04/22/1987,at,Marshalltown,L,7-14,"Marshalltown, IA"
Overall_37,Overall:,1-2,,,,,
Overall_37,Away:,1-2,,,,,
Overall_38,1986 Season,,,,,,
Overall_38,,Date,,Opponent,,Score,Location
Overall_38,,04/02/1986,vs,Marshalltown,L,2-7,"Grinnell, IA"
Overall_38,,04/02/1986,vs,Marshalltown,L,1-6,"Grinnell, IA"
Overall_38,*,04/05/1986,at,Cornell,L,4-14,"Mount Vernon, IA"
Overall_38,*,04/05/1986,at,Cornell,L,1-12,"Mount Vernon, IA"
Overall_38,*,04/08/1986,at,Coe,L,0-15,"Cedar Rapids, IA"
Overall_38,*,04/08/1986,at,Coe,L,1-23,"Cedar Rapids, IA"
Overall_38,*,04/12/1986,vs,Knox,L,3-14,"Grinnell, IA"
Overall_38,*,04/12/1986,vs,Knox,L,1-11,"Grinnell, IA"
Overall_38,*,04/19/1986,vs,Monmouth,L,2-13,"Mount Vernon, IA"
Overall_38,*,04/19/1986,vs,Monmouth,L,8-18,"Mount Vernon, IA"
Overall_38,*,04/26/1986,at,Illinois College,L,1-6,"Jacksonville, IL"
Overall_38,*,04/26/1986,at,Illinois College,L,7-14,"Jacksonville, IL"
Overall_38,,04/29/1986,at,Marshalltown,L,2-12,"Marshalltown, IA"
Overall_38,Overall:,0-13,,,,,
Overall_38,Conf:,0-10,,,,,
Overall_38,Home:,0-4,,,,,
Overall_38,Away:,0-7,,,,,
Overall_38,Neutral:,0-2,,,,,
Overall_39,1985 Season,,,,,,
Overall_39,,Date,,Opponent,,Score,Location
Overall_39,*,04/06/1985,at,Cornell,L,2-10,"Mount Vernon, IA"
Overall_39,*,04/06/1985,at,Cornell,W,8-6,"Mount Vernon, IA"
Overall_39,*,04/09/1985,vs,Coe,L,0-8,"Grinnell, IA"
Overall_39,*,04/09/1985,vs,Coe,L,0-10,"Grinnell, IA"
Overall_39,,04/12/1985,vs,Upper Iowa,L,1-5,"Grinnell, IA"
Overall_39,,04/12/1985,vs,Upper Iowa,L,1-13,"Grinnell, IA"
Overall_39,,04/13/1985,at,Central JV,L,0-6,"Pella, IA"
Overall_39,,04/13/1985,at,Central JV,L,1-3,"Pella, IA"
Overall_39,,04/15/1985,vs,Marshalltown,L,0-7,"Grinnell, IA"
Overall_39,,04/15/1985,vs,Marshalltown,L,8-15,"Grinnell, IA"
Overall_39,*,04/20/1985,at,Monmouth,L,0-5,"Monmouth, IL"
Overall_39,*,04/20/1985,at,Monmouth,L,1-6,"Monmouth, IL"
Overall_39,*,04/21/1985,at,Knox,L,0-6,"Galesburg, IL"
Overall_39,*,04/21/1985,at,Knox,L,8-9,"Galesburg, IL"
Overall_39,,04/25/1985,vs,Wartburg,L,1-24,"Grinnell, IA"
Overall_39,,04/25/1985,vs,Wartburg,L,1-17,"Grinnell, IA"
Overall_39,*,04/27/1985,vs,Illinois College,L,5-12,"Grinnell, IA"
Overall_39,*,04/27/1985,vs,Illinois College,L,1-8,"Grinnell, IA"
Overall_39,Overall:,1-17,,,,,
Overall_39,Conf:,1-9,,,,,
Overall_39,Home:,0-10,,,,,
Overall_39,Away:,1-7,,,,,
Overall_40,1984 Season,,,,,,
Overall_40,,Date,,Opponent,,Score,Location
Overall_40,*,04/07/1984,at,Illinois College,L,0-3,"Jacksonville, IL"
Overall_40,*,04/07/1984,at,Illinois College,L,7-8,"Jacksonville, IL"
Overall_40,*,04/09/1984,vs,Cornell,W,3-2,"Grinnell, IA"
Overall_40,*,04/09/1984,vs,Cornell,L,0-8,"Grinnell, IA"
Overall_40,*,04/10/1984,at,Coe,L,1-10,"Cedar Rapids, IA"
Overall_40,*,04/10/1984,at,Coe,L,2-10,"Cedar Rapids, IA"
Overall_40,,04/13/1984,at,Indian Hills,L,3-13,"Ottumwa, IA"
Overall_40,,04/13/1984,at,Indian Hills,W,11-2,"Ottumwa, IA"
Overall_40,*,04/14/1984,vs,Knox,W,6-5,"Grinnell, IA"
Overall_40,*,04/14/1984,vs,Knox,W,12-10,"Grinnell, IA"
Overall_40,,04/17/1984,vs,Marshalltown,W,16-6,"Grinnell, IA"
Overall_40,,04/17/1984,vs,Marshalltown,W,17-16,"Grinnell, IA"
Overall_40,,04/19/1984,at,Upper Iowa,L,4-5,"Fayette, IA"
Overall_40,,04/19/1984,at,Upper Iowa,L,3-4,"Fayette, IA"
Overall_40,*,04/21/1984,vs,Monmouth,L,2-9,"Grinnell, IA"
Overall_40,*,04/21/1984,vs,Monmouth,L,0-4,"Grinnell, IA"
Overall_40,,04/26/1984,vs,Upper Iowa,W,11-4,"Grinnell, IA"
Overall_40,,04/26/1984,vs,Upper Iowa,L,0-1,"Grinnell, IA"
Overall_40,,04/28/1984,vs,Indian Hills,L,8-9,"Grinnell, IA"
Overall_40,,04/28/1984,vs,Marshalltown,W,7-2,"Grinnell, IA"
Overall_40,Overall:,8-12,,,,,
Overall_40,Conf:,3-7,,,,,
Overall_40,Home:,7-5,,,,,
Overall_40,Away:,1-7,,,,,
Overall_41,1983 Season,,,,,,
Overall_41,,Date,,Opponent,,Score,Location
Overall_41,,04/05/1983,at,Cornell,L,14-24,"Mount Vernon, IA"
Overall_41,,04/05/1983,at,Cornell,L,2-9,"Mount Vernon, IA"
Overall_41,,04/13/1983,at,Marshalltown,L,5-15,"Marshalltown, IA"
Overall_41,,04/13/1983,at,Marshalltown,L,2-27,"Marshalltown, IA"
Overall_41,,04/16/1983,vs,Indian Hills,L,1-16,"Grinnell, IA"
Overall_41,,04/16/1983,vs,Indian Hills,L,7-9,"Grinnell, IA"
Overall_41,,04/19/1983,at,Coe,L,2-12,"Cedar Rapids, IA"
Overall_41,,04/19/1983,at,Coe,L,0-32,"Cedar Rapids, IA"
Overall_41,,04/23/1983,vs,Cornell,L,2-7,"Grinnell, IA"
Overall_41,,04/23/1983,vs,Cornell,L,1-20,"Grinnell, IA"
Overall_41,,04/30/1983,vs,Indian Hills Community College-Centerville,W,11-4,"Grinnell, IA"
Overall_41,,04/30/1983,vs,Indian Hills,L,1-6,"Grinnell, IA"
Overall_41,,05/06/1983,vs,Beloit (MWC Tournament),L,10-17,"Galesburg, IL"
Overall_41,,05/06/1983,vs,Monmouth (MWC Tournament),L,1-16,"Galesburg, IL"
Overall_41,Overall:,1-13,,,,,
Overall_41,Home:,1-5,,,,,
Overall_41,Away:,0-6,,,,,
Overall_41,Neutral:,0-2,,,,,
Overall_42,1982 Season,,,,,,
Overall_42,,Date,,Opponent,,Score,Location
Overall_42,,04/12/1982,at,Coe,L,2-6,"Cedar Rapids, IA"
Overall_42,,04/12/1982,at,Coe,L,0-11,"Cedar Rapids, IA"
Overall_42,*,04/16/1982,vs,Coe (MWC Tournament),L,3-15,"Grinnell, IA"
Overall_42,*,04/16/1982,vs,Cornell (MWC Tournament),W,16-6,"Grinnell, IA"
Overall_42,*,04/17/1982,vs,Knox (MWC Tournament),L,4-14,"Grinnell, IA"
Overall_42,*,04/17/1982,vs,Monmouth (MWC Tournament),L,3-9,"Grinnell, IA"
Overall_42,,04/21/1982,at,Marshalltown,L,2-6,"Marshalltown, IA"
Overall_42,,04/21/1982,at,Marshalltown,W,8-4,"Marshalltown, IA"
Overall_42,,04/22/1982,vs,Coe,L,2-17,"Grinnell, IA"
Overall_42,,04/22/1982,vs,Coe,L,1-7,"Grinnell, IA"
Overall_42,,04/26/1982,at,Indian Hills,L,3-5,"Ottumwa, IA"
Overall_42,,04/26/1982,at,Indian Hills,L,1-11,"Ottumwa, IA"
Overall_42,,04/28/1982,vs,Cornell,L,4-10,"Grinnell, IA"
Overall_42,,04/28/1982,vs,Cornell,L,4-8,"Grinnell, IA"
Overall_42,,05/01/1982,vs,Marshalltown,L,1-5,"Grinnell, IA"
Overall_42,,05/01/1982,vs,Marshalltown,L,3-17,"Grinnell, IA"
Overall_42,Overall:,2-14,,,,,
Overall_42,Conf:,1-3,,,,,
Overall_42,Home:,1-9,,,,,
Overall_42,Away:,1-5,,,,,
Overall_43,1981 Season,,,,,,
Overall_43,,Date,,Opponent,,Score,Location
Overall_43,,04/01/1981,vs,Cornell,L,2-12,"Grinnell, IA"
Overall_43,,04/01/1981,vs,Cornell,L,2-12,"Grinnell, IA"
Overall_43,,04/02/1981,at,Indian Hills,L,11-22,"Ottumwa, IA"
Overall_43,,04/02/1981,at,Indian Hills,W,11-6,"Ottumwa, IA"
Overall_43,*,04/17/1981,vs,Coe (MWC Tournament),L,3-11,"Mount Vernon, IA"
Overall_43,*,04/17/1981,vs,Monmouth (MWC Tournament),L,0-11,"Mount Vernon, IA"
Overall_43,*,04/18/1981,at,Cornell (MWC Tournament),L,3-23,"Mount Vernon, IA"
Overall_43,*,04/18/1981,vs,Knox (MWC Tournament),L,4-9,"Mount Vernon, IA"
Overall_43,,04/25/1981,at,Clarke,W,14-3,"Dubuque, IA"
Overall_43,,04/25/1981,vs,Muscatine Community College,L,1-11,"Dubuque, IA"
Overall_43,,04/27/1981,at,Coe,L,1-11,"Cedar Rapids, IA"
Overall_43,,04/27/1981,at,Coe,L,4-6,"Cedar Rapids, IA"
Overall_43,,04/30/1981,vs,Indian Hills,W,21-15,"Grinnell, IA"
Overall_43,,04/30/1981,vs,Indian Hills,W,11-9,"Grinnell, IA"
Overall_43,,05/05/1981,vs,Wes Finch Chevrolet,W,10-6,"Grinnell, IA"
Overall_43,,05/09/1981,vs,Monmouth,L,3-15,"Grinnell, IA"
Overall_43,,05/09/1981,vs,Monmouth,L,4-12,"Grinnell, IA"
Overall_43,Overall:,5-12,,,,,
Overall_43,Conf:,0-4,,,,,
Overall_43,Home:,3-4,,,,,
Overall_43,Away:,2-4,,,,,
Overall_43,Neutral:,0-4,,,,,
Overall_44,1980 Season,,,,,,
Overall_44,,Date,,Opponent,,Score,Location
Overall_44,,04/04/1980,vs,Indian Hills,W,10-0,"Mount Vernon, IA"
Overall_44,,04/05/1980,vs,Kirkwood,L,0-10,"Mount Vernon, IA"
Overall_44,,04/05/1980,vs,Southeastern Iowa Community College,L,4-13,"Mount Vernon, IA"
Overall_44,*,04/18/1980,at,Coe (MWC Tournament),L,3-12,"Cedar Rapids, IA"
Overall_44,*,04/18/1980,vs,Monmouth (MWC Tournament),L,3-14,"Cedar Rapids, IA"
Overall_44,*,04/19/1980,vs,Cornell (MWC Tournament),L,7-8,"Cedar Rapids, IA"
Overall_44,*,04/19/1980,vs,Knox (MWC Tournament),L,5-19,"Cedar Rapids, IA"
Overall_44,,04/21/1980,vs,Cornell,L,8-13,"Grinnell, IA"
Overall_44,,04/21/1980,vs,Cornell,W,8-6,"Grinnell, IA"
Overall_44,,04/22/1980,vs,Indian Hills,W,7-6,"Grinnell, IA"
Overall_44,,04/22/1980,vs,Indian Hills,W,8-6,"Grinnell, IA"
Overall_44,,04/25/1980,vs,Dordt,L,0-10,"Pella, IA"
Overall_44,,04/25/1980,vs,Iowa Wesleyan,L,3-13,"Pella, IA"
Overall_44,,04/29/1980,vs,Coe,W,13-7,"Grinnell, IA"
Overall_44,,04/29/1980,vs,Coe,L,3-14,"Grinnell, IA"
Overall_44,Overall:,5-10,,,,,
Overall_44,Conf:,0-4,,,,,
Overall_44,Home:,4-2,,,,,
Overall_44,Away:,0-1,,,,,
Overall_44,Neutral:,1-7,,,,,
Overall_45,1979 Season,,,,,,
Overall_45,,Date,,Opponent,,Score,Location
Overall_45,,04/01/1979,at,Cornell College,W,1-0,"Mount Vernon, IA"
Overall_45,,04/02/1979,vs,Coe College,L,0-1,"Grinnell, IA"
Overall_45,,04/03/1979,at,Iowa JV,L,0-1,"Iowa City, IA"
Overall_45,*,04/13/1979,vs,Cornell (MWC Tournament),W,5-2,"Monmouth, IL"
Overall_45,*,04/13/1979,at,Monmouth (MWC Tournament),L,3-13,"Monmouth, IL"
Overall_45,*,04/14/1979,vs,Coe (MWC Tournament),L,2-8,"Monmouth, IL"
Overall_45,*,04/14/1979,vs,Knox (MWC Tournament),L,6-7,"Monmouth, IL"
Overall_45,Overall:,2-5,,,,,
Overall_45,Conf:,1-3,,,,,
Overall_45,Home:,0-1,,,,,
Overall_45,Away:,1-2,,,,,
Overall_45,Neutral:,1-2,,,,,
Overall_46,1978 Season,,,,,,
Overall_46,,Date,,Opponent,,Score,Location
Overall_46,,04/07/1978,vs,Cornell,L,10-20,"Grinnell, IA"
Overall_46,,04/07/1978,vs,Cornell,L,8-15,"Grinnell, IA"
Overall_46,,04/08/1978,vs,Coe,L,2-13,"Grinnell, IA"
Overall_46,,04/08/1978,vs,Coe,W,20-2,"Grinnell, IA"
Overall_46,,04/21/1978,vs,Graceland,L,0-17,"Grinnell, IA"
Overall_46,,04/21/1978,vs,Graceland,L,5-18,"Grinnell, IA"
Overall_46,,04/22/1978,at,Coe,W,8-0,"Cedar Rapids, IA"
Overall_46,,04/22/1978,at,Coe,L,9-11,"Cedar Rapids, IA"
Overall_46,,04/24/1978,vs,Iowa JV,L,6-14,"Grinnell, IA"
Overall_46,,04/24/1978,vs,Iowa JV,L,0-12,"Grinnell, IA"
Overall_46,Overall:,2-8,,,,,
Overall_46,Home:,1-7,,,,,
Overall_46,Away:,1-1,,,,,
