Overall_1,2024-25 Season,,,,,,
Overall_41,*,12/10/1983,vs,Monmouth,L,69-72,"Grinnell, IA"
Overall_41,,01/19/1984,at,Chicago,L,29-67,"Chicago, IL"
Overall_41,,01/20/1984,at,Beloit,L,34-70,"Beloit, WI"
Overall_41,,01/21/1984,at,Clarke,L,55-68,"Dubuque, IA"
Overall_41,*,01/24/1984,at,Coe,L,38-85,"Cedar Rapids, IA"
Overall_41,,01/27/1984,at,Wheaton,L,34-84,"Wheaton, IL"
Overall_41,,01/28/1984,vs,Rockford,L,33-54,"Wheaton, IL"
Overall_41,,01/31/1984,at,Wartburg,L,21-88,"Waverly, IA"
Overall_41,*,02/03/1984,at,Knox,L,43-57,"Galesburg, IL"
Overall_41,,02/04/1984,vs,Clarke,W,60-58,"Grinnell, IA"
Overall_41,,02/10/1984,at,Iowa Wesleyan,L,50-60,"Mount Pleasant, IA"
Overall_41,*,02/11/1984,at,Monmouth,L,40-68,"Monmouth, IL"
Overall_41,,02/13/1984,vs,Marshalltown,W,71-55,"Grinnell, IA"
Overall_41,*,02/18/1984,vs,Illinois College,L,46-80,"Grinnell, IA"
Overall_41,*,02/21/1984,at,Cornell,L,54-73,"Mount Vernon, IA"
Overall_41,Overall:,4-17,,,,,
Overall_41,Conf:,1-9,,,,,
Overall_41,Home:,4-4,,,,,
Overall_41,Away:,0-12,,,,,
Overall_41,Neutral:,0-1,,,,,
Overall_42,1982-83 Season,,,,,,
Overall_42,,Date,,Opponent,,Score,Location
Overall_42,,11/20/1982,at,Indian Hills,W,57-50,"Ottumwa, IA"
Overall_42,,11/23/1982,at,Marshalltown,L,35-44,"Marshalltown, IA"
Overall_42,*,11/30/1982,vs,Cornell,L,27-55,"Grinnell, IA"
Overall_42,*,12/03/1982,vs,Knox,W,47-45,"Grinnell, IA"
Overall_42,*,12/08/1982,vs,Monmouth,L,56-67,"Grinnell, IA"
Overall_42,,01/18/1983,at,Iowa Wesleyan,L,32-68,"Mount Pleasant, IA"
Overall_42,*,01/21/1983,at,Chicago,L,49-83,"Chicago, IL"
Overall_42,*,01/22/1983,at,Beloit,L,45-57,"Beloit, WI"
Overall_42,*,01/26/1983,vs,Coe,L,32-50,"Grinnell, IA"
Overall_42,,01/29/1983,vs,Illinois College,W,47-41,"Grinnell, IA"
Overall_42,*,02/04/1983,at,Knox,W,48-38,"Galesburg, IL"
Overall_42,*,02/05/1983,at,Monmouth,L,58-70,"Monmouth, IL"
Overall_42,*,02/16/1983,at,Coe,L,35-81,"Cedar Rapids, IA"
Overall_42,,02/19/1983,vs,Clarke,L,44-47,"Grinnell, IA"
Overall_42,*,02/23/1983,at,Cornell,L,28-62,"Mount Vernon, IA"
Overall_42,*,02/26/1983,vs,Beloit,W,51-48,"Grinnell, IA"
Overall_42,*,02/12/1986,vs,Chicago,L,31-57,"Grinnell, IA"
Overall_42,Overall:,5-12,,,,,
Overall_42,Conf:,3-9,,,,,
Overall_42,Home:,3-5,,,,,
Overall_42,Away:,2-7,,,,,
Overall_43,1981-82 Season,,,,,,
Overall_43,,Date,,Opponent,,Score,Location
Overall_43,,11/21/1981,vs,Indian Hills,L,42-72,"Grinnell, IA"
Overall_43,*,11/24/1981,at,Coe,L,33-61,"Cedar Rapids, IA"
Overall_43,*,11/30/1981,vs,Cornell,L,46-70,"Grinnell, IA"
Overall_43,,12/02/1981,vs,Iowa Wesleyan,L,55-69,"Grinnell, IA"
Overall_43,,12/05/1981,vs,Westmar,L,45-63,"Grinnell, IA"
Overall_43,*,12/09/1981,vs,Monmouth,L,50-58,"Grinnell, IA"
Overall_43,,12/12/1981,vs,George Williams,L,46-57,"Grinnell, IA"
Overall_43,*,01/23/1982,vs,Belooit,W,74-53,"Grinnell, IA"
Overall_43,,01/27/1982,vs,Wartburg,L,43-61,"Grinnell, IA"
Overall_43,*,01/30/1982,at,Cornell,L,30-83,"Mount Vernon, IA"
Overall_43,,02/02/1982,vs,Marshalltown,L,57-75,"Grinnell, IA"
Overall_43,*,02/05/1982,at,Knox,W,58-57,"Galesburg, IL"
Overall_43,*,02/06/1982,at,Monmouth,L,37-70,"Monmouth, IL"
Overall_43,*,02/10/1982,vs,Coe,L,43-78,"Grinnell, IA"
Overall_43,,02/17/1982,at,Graceland,L,45-81,"Lamoni, IA"
Overall_43,*,02/23/1982,vs,Knox,W,52-46,"Grinnell, IA"
Overall_43,Overall:,3-13,,,,,
Overall_43,Conf:,3-6,,,,,
Overall_43,Home:,2-9,,,,,
Overall_43,Away:,1-4,,,,,
Overall_44,1980-81 Season,,,,,,
Overall_44,,Date,,Opponent,,Score,Location
Overall_44,,11/18/1980,vs,Indian Hills,L,37-53,"Grinnell, IA"
Overall_44,,11/22/1980,vs,Dordt,L,23-67,"Waverly, IA"
Overall_44,,11/22/1980,at,Wartburg,L,37-83,"Waverly, IA"
Overall_44,*,11/25/1980,at,Cornell,L,24-74,"Mount Vernon, IA"
Overall_44,,11/29/1980,at,St. Ambrose,L,40-112,"Davenport, IA"
Overall_44,,12/02/1980,vs,Iowa Wesleyan,L,47-93,"Grinnell, IA"
Overall_44,,12/06/1980,vs,Simpson,L,41-91,"Grinnell, IA"
Overall_44,,01/12/1981,at,Marshalltown,L,53-87,"Marshalltown, IA"
Overall_44,*,01/15/1981,at,Coe,L,43-82,"Cedar Rapids, IA"
Overall_44,*,01/16/1981,vs,Monmouth,L,39-78,"Grinnell, IA"
Overall_44,*,01/17/1981,vs,Cornell,L,50-87,"Grinnell, IA"
Overall_44,,01/21/1981,at,Iowa Wesleyan,L,34-79,"Mount Pleasant, IA"
Overall_44,,01/24/1981,at,Clarke,L,48-70,"Dubuque, IA"
Overall_44,,01/27/1981,at,Graceland,L,34-97,"Lamoni, IA"
Overall_44,*,01/30/1981,at,Knox,L,46-64,"Galesburg, IL"
Overall_44,*,01/31/1981,at,Monmouth,L,40-65,"Monmouth, IL"
Overall_44,*,02/05/1981,vs,Coe,L,48-64,"Grinnell, IA"
Overall_44,,02/11/1981,at,Indian Hills,L,51-64,"Ottumwa, IA"
Overall_44,*,02/13/1981,vs,Knox,L,35-46,"Grinnell, IA"
Overall_44,*,02/14/1981,vs,Monmouth,L,36-78,"Grinnell, IA"
Overall_44,,02/07/2981,vs,Clarke,W,43-41,"Grinnell, IA"
Overall_44,Overall:,1-20,,,,,
Overall_44,Conf:,0-9,,,,,
Overall_44,Home:,1-8,,,,,
Overall_44,Away:,0-11,,,,,
Overall_44,Neutral:,0-1,,,,,
Overall_45,1979-80 Season,,,,,,
Overall_45,,Date,,Opponent,,Score,Location
Overall_45,,11/15/1979,vs,Central,W,55-52,"Grinnell, IA"
Overall_45,,11/17/1979,at,Simpson,L,34-93,"Indianola, IA"
Overall_45,,11/20/1979,vs,Iowa Wesleyan,L,52-56,"Grinnell, IA"
Overall_45,*,11/26/1979,at,Coe,W,56-49,"Cedar Rapids, Ia"
Overall_45,,11/30/1979,vs,Graceland,L,64-88,"Grinnell, IA"
Overall_45,*,12/01/1979,vs,Knox,W,79-75,"Grinnell, IA"
Overall_45,*,12/04/1979,at,Cornell,L,49-61,"Mount Vernon, IA"
Overall_45,*,12/07/1979,vs,Monmouth,W,81-66,"Grinnell, IA"
Overall_45,,12/08/1979,vs,St. Ambrose,L,65-80,"Grinnell, IA"
Overall_45,,01/16/1980,vs,Marshalltown,W,73-62,"Grinnell, IA"
Overall_45,,01/19/1980,vs,Indian Hills,W,2-0,"Grinnell, IA"
Overall_45,*,01/23/1980,vs,Cornell,L,44-71,"Grinnell, IA"
Overall_45,,01/26/1980,at,Clarke,L,68-69,"Dubuque, IA"
Overall_45,*,01/30/1980,vs,Coe,L,47-64,"Grinnell, IA"
Overall_45,*,02/01/1980,at,Monmouth,L,66-76,"Monmouth, IL"
Overall_45,,02/02/1980,at,Spoon River,W,70-55,"Canton, IL"
Overall_45,*,02/08/1980,at,Cornell,L,61-72,"Mount Vernon, IA"
Overall_45,*,02/08/1980,vs,Knox,W,72-56,"Mount Vernon, IA"
Overall_45,*,02/09/1980,vs,Knox,W,69-53,"Mount Vernon, IA"
Overall_45,,02/12/1980,at,Iowa Wesleyan,L,71-73,"Mount Pleasant, IA"
Overall_45,,02/15/1980,vs,Central,L,42-71,"Grinnell, IA"
Overall_45,Overall:,9-12,,,,,
Overall_45,Conf:,5-5,,,,,
Overall_45,Home:,5-6,,,,,
Overall_45,Away:,2-6,,,,,
Overall_45,Neutral:,2-0,,,,,
Overall_46,1978-79 Season,,,,,,
Overall_46,,Date,,Opponent,,Score,Location
Overall_46,,11/15/1978,vs,Iowa Wesleyan,L,48-67,"Grinnell, IA"
Overall_46,*,11/17/1978,at,Cornell,W,40-31,"Mount Vernon, IA"
Overall_46,,11/18/1978,vs,Dordt,L,35-77,"Grinnell, IA"
Overall_46,,11/21/1978,at,St. Ambrose,L,57-79,"Davenport, IA"
Overall_46,*,11/29/1978,vs,Coe,W,45-38,"Grinnell, IA"
Overall_46,*,12/01/1978,at,Knox,W,38-31,"Galesburg, IL"
Overall_46,*,12/02/1978,at,Monmouth,L,45-53,"Monmouth, IL"
Overall_46,,01/18/1979,at,Chicago,L,39-54,"Chicago, IL"
Overall_46,,01/19/1979,vs,Air Force,L,30-100,"Chicago, IL"
Overall_46,,01/20/1979,vs,Oberlin,L,34-37,"Chicago, IL"
Overall_46,,01/24/1979,at,Marshalltown,L,44-61,"Marshalltown, IA"
Overall_46,,01/29/1979,at,Iowa Wesleyan,L,49-64,"Mount Pleasant, IA"
Overall_46,*,02/02/1979,vs,Cornell,W,58-40,"Grinnell, IA"
Overall_46,,02/03/1979,vs,Clarke,W,50-45,"Grinnell, IA"
Overall_46,*,02/05/1979,at,Coe,L,33-42,"Cedar Rapids, IA"
Overall_46,*,02/08/1979,vs,Monmouth,W,50-45,"Cedar Rapids, IA"
Overall_46,*,02/09/1979,at,Coe,W,46-36,"Cedar Rapids, IA"
Overall_46,*,02/09/1979,vs,Cornell,W,62-47,"Cedar Rapids, IA"
Overall_46,*,02/10/1979,vs,Knox,W,56-47,"Cedar Rapids, IA"
Overall_46,Overall:,9-10,,,,,
Overall_46,Conf:,8-2,,,,,
Overall_46,Home:,3-2,,,,,
Overall_46,Away:,3-6,,,,,
Overall_46,Neutral:,3-2,,,,,
Overall_47,1977-78 Season,,,,,,
Overall_47,,Date,,Opponent,,Score,Location
Overall_47,*,11/19/1977,vs,Coe,W,49-45,"Grinnell, IA"
Overall_47,,11/22/1977,at,Marshalltown,L,47-55,"Marshalltown, IA"
Overall_47,,11/26/1977,at,Marycrest,L,43-78,"Davenport, IA"
Overall_47,,11/29/1977,vs,St. Ambrose,L,33-61,"Grinnell, IA"
Overall_47,,12/03/1977,vs,Graceland,L,43-66,"Grinnell, IA"
Overall_47,,12/08/1977,vs,William Penn JV,L,42-66,"Grinnell, IA"
Overall_47,,01/28/1978,at,Graceland,L,35-76,"Lamoni, IA"
Overall_47,,02/02/1978,at,William Penn JV,L,32-77,"Oskaloosa, IA"
Overall_47,*,02/04/1978,at,Cornell,W,63-31,"Mount Vernon, IA"
Overall_47,,02/07/1978,vs,Marshalltown,L,46-60,"Grinnell, IA"
Overall_47,,02/10/1978,at,Luther JV,W,60-58,"Decorah, IA"
Overall_47,*,02/11/1978,at,Coe,W,46-44,"Cedar Rapids, IA"
Overall_47,*,02/18/1978,vs,Cornell,W,62-41,"Grinnell, IA"
Overall_47,,02/21/1978,at,Upper Iowa,L,65-82,"Fayette, IA"
Overall_47,,02/25/1978,vs,Marycrest,L,50-68,"Grinnell, IA"
Overall_47,Overall:,5-10,,,,,
Overall_47,Conf:,4-0,,,,,
Overall_47,Home:,2-5,,,,,
Overall_47,Away:,3-5,,,,,
Overall_48,1976-77 Season,,,,,,
Overall_48,,Date,,Opponent,,Score,Location
Overall_48,,11/30/1976,vs,Upper Iowa,L,40-63,"Grinnell, IA"
Overall_48,,12/07/1976,vs,Central JV,L,39-72,"Grinnell, IA"
Overall_48,,02/01/1977,at,Central JV,L,32-86,"Pella, IA"
Overall_48,,02/04/1977,vs,Graceland,L,35-74,"Grinnell, IA"
Overall_48,,02/05/1977,at,Luther JV,L,44-72,"Decorah, IA"
Overall_48,,02/15/1977,at,William Penn JV,L,43-77,"Oskaloosa, IA"
Overall_48,,02/21/1977,vs,William Penn JV,L,29-73,"Grinnell, IA"
Overall_48,Overall:,0-7,,,,,
Overall_48,Home:,0-4,,,,,
Overall_48,Away:,0-3,,,,,
